vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,engine_hours
1262400115235094528,1786414181000-1205841794575630336-1262400115235094528,1786414181000,1786419719000,1,40.187,7.376,5.448345986984815,1205841794575630336,1786414181000,1262400115235094528,OD11AE3482,5538000,1786419719000,19.472323141608875,40.187,7.375879977882149,5.448434643799474,43.125,7.375879977882149,1786414181000-1205841794575630336-1262400115235094528,,1.5
1262212883006095360,1786416348000-1205841794575630336-1262212883006095360,1786416348000,1786422165000,1,40.182,8.324,4.82724651609803,1205841794575630336,1786416348000,1262212883006095360,OD04U4736,5817000,1786422165000,21.9753539771242,40.182,8.323997718607652,4.8272478391213705,43.125,8.323997718607652,1786416348000-1205841794575630336-1262212883006095360,,1.550000000000182
1262400115235094528,1786420668000-1205841794575630336-1262400115235094528,1786420668000,1786426276000,1,40.137,7.824,5.129984662576687,1205841794575630336,1786420668000,1262400115235094528,OD11AE3482,5608000,1786426276000,20.65601517271587,40.137,7.8242481714832826,5.129821948425113,43.25,7.824248171483282,1786420668000-1205841794575630336-1262400115235094528,,1.550000000000182
1262051739054374912,1786408138000-1205841794575630336-1262051739054374912,1786408138000,1786411991000,1,40.136,5.764,6.96321998612075,1205841794575630336,1786408138000,1262051739054374912,OD26G3646,3853000,1786411991000,15.217876687876839,40.136,5.764347230256378,6.962800538685608,41.69999999998254,5.764347230256378,1786408138000-1205841794575630336-1262051739054374912,,0.0
1262028854814310400,1786414186000-1205841794575630336-1262028854814310400,1786414186000,1786419644000,1,40.117,8.396,4.778108623153882,1205841794575630336,1786414186000,1262028854814310400,OD15Y8043,5458000,1786419644000,22.165555182463233,40.117,8.396043629720921,4.778083793894417,41.39999999999418,8.396043629720921,1786414186000-1205841794575630336-1262028854814310400,,0.0
1262123162754088960,1786407839000-1205841794575630336-1262123162754088960,1786407839000,1786414096000,1,40.117,5.462,7.3447455144635665,1205841794575630336,1786407839000,1262123162754088960,OD01AW2632,6257000,1786414096000,14.419843818562816,40.117,5.462062052485915,7.344662073500573,42.75,5.462062052485915,1786407839000-1205841794575630336-1262123162754088960,,1.6500000000005457
1262211184182951936,1786411803000-1205841794575630336-1262211184182951936,1786411803000,1786418431000,1,40.114,6.889,5.822906082159965,1205841794575630336,1786411803000,1262211184182951936,OD34T6573,6628000,1786418431000,18.185657531879972,40.114,6.888506640863626,5.823323122320577,43.0,6.888506640863626,1786411803000-1205841794575630336-1262211184182951936,,1.800000000000182
1207341321715449856,1786431332000-1205841794575630336-1207341321715449856,1786431332000,1786436131000,1,40.098,6.416,6.249688279301745,1205841794575630336,1786431332000,1207341321715449856,OD08V3209,4799000,1786436131000,16.93942762209667,40.098,6.416449856854799,6.249250114089592,41.0,6.416449856854799,1786431332000-1205841794575630336-1207341321715449856,,0.0
1262400115235094528,1786408347000-1205841794575630336-1262400115235094528,1786408347000,1786414050000,1,40.084,7.597,5.276293273660656,1205841794575630336,1786408347000,1262400115235094528,OD11AE3482,5703000,1786414050000,20.05627677700258,40.084,7.597074536743401,5.276241506665881,43.25,7.597074536743401,1786408347000-1205841794575630336-1262400115235094528,,1.5
1262198049644478464,1786422643000-1205841794575630336-1262198049644478464,1786422643000,1786427878000,1,40.082,8.336,4.808301343570058,1205841794575630336,1786422643000,1262198049644478464,OD29N3062,5235000,1786427878000,22.006190041500346,40.082,8.335678046022858,4.808487057525457,43.125,8.335678046022858,1786422643000-1205841794575630336-1262198049644478464,,1.4000000000005457
1262028854814310400,1786407163000-1205841794575630336-1262028854814310400,1786407163000,1786413255000,1,40.055,8.24,4.861043689320388,1205841794575630336,1786407163000,1262028854814310400,OD15Y8043,6092000,1786413255000,21.754355643003944,40.055,8.240286228410584,4.860874839747642,41.40000000002328,8.240286228410584,1786407163000-1205841794575630336-1262028854814310400,,0.0
1207344999910342656,1786423396000-1205841794575630336-1207344999910342656,1786423396000,1786428589000,1,40.026,7.315,5.471770334928229,1205841794575630336,1786423396000,1207344999910342656,OD08V3352,5193000,1786428589000,19.311807956671064,40.026,7.315078771466312,5.471711412887051,41.0,7.315078771466312,1786423396000-1205841794575630336-1207344999910342656,,0.0
1262055781134499840,1786442899000-1205841794575630336-1262055781134499840,1786442899000,1786448172000,1,40.018,7.127,5.614985267293392,1205841794575630336,1786442899000,1262055781134499840,OD17AB7151,5273000,1786448172000,18.816255422877777,40.018,7.1273694783627946,5.614694189979388,40.60000000000582,7.1242417088307795,1786442899000-1205841794575630336-1262055781134499840,,0.0
1262198049644478464,1786408037000-1205841794575630336-1262198049644478464,1786408037000,1786413274000,1,40.018,7.234,5.531932540779652,1205841794575630336,1786408037000,1262198049644478464,OD29N3062,5237000,1786413274000,19.097484721030682,40.018,7.233895727663136,5.532012280321817,43.0,7.233895727663136,1786408037000-1205841794575630336-1262198049644478464,,1.449999999999818
1262223061768208384,1786446019000-1205841794575630336-1262223061768208384,1786446019000,1786454376000,1,39.986,7.5,5.331466666666667,1205841794575630336,1786446019000,1262223061768208384,OD21Q6570,8357000,1786454376000,19.8,39.986,7.5,5.331466666666667,42.625,7.5,1786446019000-1205841794575630336-1262223061768208384,"{'confidence': 12, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8131.815986438343, 'std': 2478.496808391522, 'timestamp': 1786487941233}",2.25
1207323493192957952,1786414525000-1205841794575630336-1207323493192957952,1786414525000,1786419132000,1,39.958,8.117,4.922754712332142,1205841794575630336,1786414525000,1207323493192957952,OD10X8710,4607000,1786419132000,21.42874027839933,39.958,8.116947075151261,4.922786810120401,40.0,8.116947075151261,1786414525000-1205841794575630336-1207323493192957952,,0.0
1207352824061493248,1786428112000-1205841794575630336-1207352824061493248,1786428112000,1786432068000,1,39.895,16.625,2.3996992481203008,1205841794575630336,1786428112000,1207352824061493248,OD10Y4035,3956000,1786432068000,43.888966994344685,39.895,16.624608709979046,2.3997557293515563,40.49499999999534,16.624608709979046,1786428112000-1205841794575630336-1207352824061493248,,0.0
1262394213769674752,1786433904000-1205841794575630336-1262394213769674752,1786433904000,1786439097000,1,39.877,6.428,6.203640323584319,1205841794575630336,1786433904000,1262394213769674752,OD11AE3232,5193000,1786439097000,16.968724912168266,39.877,6.427547315215253,6.204077238856477,42.625,6.427547315215253,1786433904000-1205841794575630336-1262394213769674752,,1.3999999999996362
1207298855612186624,1786444640000-1205841794575630336-1207298855612186624,1786444640000,1786450245000,1,39.876,8.174,4.87839491069244,1205841794575630336,1786444640000,1207298855612186624,OD18M3294,5605000,1786450245000,21.578212782654173,39.876,8.173565447975065,4.878654273194687,40.0,8.173565447975065,1786444640000-1205841794575630336-1207298855612186624,,0.0
1262400700470525952,1786414869000-1205841794575630336-1262400700470525952,1786414869000,1786420548000,1,39.849,6.651,5.991429860171403,1205841794575630336,1786414869000,1262400700470525952,OD11AE3419,5679000,1786420548000,17.557671342231636,39.849,6.65063308417865,5.991760407711822,42.5,6.65063308417865,1786414869000-1205841794575630336-1262400700470525952,,1.550000000000182
1207322783680299008,1786434872000-1205841794575630336-1207322783680299008,1786434872000,1786440452000,1,39.745,6.622,6.001963153125944,1205841794575630336,1786434872000,1207322783680299008,OD10X1920,5580000,1786440452000,17.480928435298914,39.745,6.6215638012495885,6.00235853538095,40.0,6.6215638012495885,1786434872000-1205841794575630336-1207322783680299008,,0.0
1262093093448974336,1786448402000-1205841794575630336-1262093093448974336,1786448402000,1786454866000,1,39.681,8.486,4.676054678293659,1205841794575630336,1786448402000,1262093093448974336,OD26G4263,6464000,1786454866000,22.403762530707116,39.681,8.486273685873908,4.6759038735755425,41.39999999999418,8.486273685873908,1786448402000-1205841794575630336-1262093093448974336,,0.0
1262391263752093696,1786424319000-1205841794575630336-1262391263752093696,1786424319000,1786430114000,1,39.681,6.553,6.055394475812604,1205841794575630336,1786424319000,1262391263752093696,OD11AE5095,5795000,1786430114000,17.300920753685556,39.681,6.553379073365741,6.055044207845631,41.5,6.553379073365741,1786424319000-1205841794575630336-1262391263752093696,,1.5
1262144772231921664,1786432898000-1205841794575630336-1262144772231921664,1786432898000,1786438699000,1,39.679,7.793,5.091620685230335,1205841794575630336,1786432898000,1262144772231921664,OD01AX7549,5801000,1786438699000,20.57294265576367,39.679,7.792781309001389,5.0917635728038535,42.5,7.7927813090013895,1786432898000-1205841794575630336-1262144772231921664,,1.550000000000182
1262218743082123264,1786430740000-1205841794575630336-1262218743082123264,1786430740000,1786438827000,1,39.678,7.739,5.127018994702158,1205841794575630336,1786430740000,1262218743082123264,OD22Y2720,8087000,1786438827000,20.430603016124113,39.678,7.738864778834891,5.127108579092351,42.5,7.738864778834891,1786430740000-1205841794575630336-1262218743082123264,,2.149999999999636
1262223494507134976,1786433970000-1205841794575630336-1262223494507134976,1786433970000,1786440631000,1,39.677,7.943,4.995215913382853,1205841794575630336,1786433970000,1262223494507134976,OD21R1604,6661000,1786440631000,20.96831065602751,39.677,7.942541915161934,4.995504011663885,41.125,7.942541915161933,1786433970000-1205841794575630336-1262223494507134976,,1.75
1262137440626278400,1786424287000-1205841794575630336-1262137440626278400,1786424287000,1786432392000,1,39.637,10.3,3.8482524271844656,1205841794575630336,1786424287000,1262137440626278400,OD01AV6795,8105000,1786432392000,27.193244422930842,39.637,10.300471372322288,3.8480763226531502,42.125,10.300471372322288,1786424287000-1205841794575630336-1262137440626278400,"{'confidence': 44.4, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5044.050646278813, 'std': 1373.7525445002009, 'timestamp': 1786488292940}",2.199999999999818
1207322783680299008,1786447403000-1205841794575630336-1207322783680299008,1786447403000,1786453034000,1,39.636,6.079,6.520151340681034,1205841794575630336,1786447403000,1207322783680299008,OD10X1920,5631000,1786453034000,16.047709649157508,39.636,6.078677897408146,6.520496836474948,40.0,6.078677897408146,1786447403000-1205841794575630336-1207322783680299008,,0.0
1262056212829044736,1786441135000-1205841794575630336-1262056212829044736,1786441135000,1786446889000,1,39.634,9.335,4.245741831815747,1205841794575630336,1786441135000,1262056212829044736,OD03AB1537,5754000,1786446889000,24.643687892394382,39.634,9.334730262270599,4.245864517391994,41.5,9.334730262270599,1786441135000-1205841794575630336-1262056212829044736,,0.0
1207336709100929024,1786445976000-1205841794575630336-1207336709100929024,1786445976000,1786452132000,1,39.625,6.588,6.014723740133576,1205841794575630336,1786445976000,1207336709100929024,OD30F1935,6156000,1786452132000,17.39192157762939,39.625,6.587849082435374,6.0148615282716165,40.0,6.587849082435374,1786445976000-1205841794575630336-1207336709100929024,,0.0
1207352152045912064,1786439930000-1205841794575630336-1207352152045912064,1786439930000,1786447737000,1,39.625,10.934,3.6240168282421807,1205841794575630336,1786439930000,1207352152045912064,OD24K6317,7807000,1786447737000,28.865600524846098,39.625,10.933939592744734,3.6240368500200377,40.0,10.933939592744734,1786439930000-1205841794575630336-1207352152045912064,,0.0
1262056980667695104,1786437422000-1205841794575630336-1262056980667695104,1786437422000,1786444101000,1,39.622,7.705,5.142375081116159,1205841794575630336,1786437422000,1262056980667695104,OD17AB7187,6679000,1786444101000,20.342263189233726,39.622,7.705402723194593,5.14210631466814,41.0,7.705402723194593,1786437422000-1205841794575630336-1262056980667695104,,0.0
1262144772231921664,1786425662000-1205841794575630336-1262144772231921664,1786425662000,1786432500000,1,39.621,6.932,5.715666474321985,1205841794575630336,1786425662000,1262144772231921664,OD01AX7549,6838000,1786432500000,18.2999055172827,39.621,6.9317823929101126,5.7158459042979635,42.375,6.9317823929101126,1786425662000-1205841794575630336-1262144772231921664,,1.8500000000003638
1262056980667695104,1786424584000-1205841794575630336-1262056980667695104,1786424584000,1786431139000,1,39.581,8.002,4.9463884028992755,1205841794575630336,1786424584000,1262056980667695104,OD17AB7187,6555000,1786431139000,21.124861111216873,39.581,8.00184133000639,4.946486485750948,41.39999999999418,8.00184133000639,1786424584000-1205841794575630336-1262056980667695104,,0.0
1271503338961108992,1786446981000-1205841794575630336-1271503338961108992,1786446981000,1786451888000,1,39.569,6.734,5.8760023760023765,1205841794575630336,1786446981000,1271503338961108992,OD08V3416,4907000,1786451888000,17.778135345207453,39.569,6.734142176214943,5.875878317472729,41.0,6.734142176214943,1786446981000-1205841794575630336-1271503338961108992,,0.0
1207339806070145024,1786441675000-1205841794575630336-1207339806070145024,1786441675000,1786446352000,1,39.568,8.311,4.760919263626519,1205841794575630336,1786441675000,1207339806070145024,OD20C5840,4677000,1786446352000,21.94216328105314,39.568,8.311425485247401,4.760675538778798,41.0,8.311425485247401,1786441675000-1205841794575630336-1207339806070145024,,0.0
1262056980667695104,1786407984000-1205841794575630336-1262056980667695104,1786407984000,1786415461000,1,39.548,8.699,4.546269686170825,1205841794575630336,1786407984000,1262056980667695104,OD17AB7187,7477000,1786415461000,22.96458737100724,39.548,8.698707337502743,4.546422642534102,41.39999999999418,8.699487150119056,1786407984000-1205841794575630336-1262056980667695104,"{'confidence': 2.1, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5739.589603965959, 'std': 2512.6362858268117, 'timestamp': 1786490203250}",0.0
1207323249155768320,1786422585000-1205841794575630336-1207323249155768320,1786422585000,1786427146000,1,39.546,6.891,5.7387897257292115,1205841794575630336,1786422585000,1207323249155768320,OD10X1788,4561000,1786427146000,18.192336881318422,39.546,6.891036697469099,5.738759164426483,40.0,6.891036697469099,1786422585000-1205841794575630336-1207323249155768320,,0.0
