vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,mileage,distance,load_estimation,engine_hours,active_driver,driver_ids
718791267030401024,1785636967000-642689989225816064-718791267030401024,1785636967000,1785637672000,1,7.848,0.751,10.450066577896138,642689989225816064,1785636967000,718791267030401024,MP04PA3840,705000,1785637672000,1.9820983243976122,0.7507948198475803,,0.7507948198475803,1785636967000-642689989225816064-718791267030401024,10.452922413067835,7.848,,0.0,,
719815168762052608,1785636453000-642689989225816064-719815168762052608,1785636453000,1785638942000,1,7.451,2.15,3.465581395348837,642689989225816064,1785636453000,719815168762052608,MP04PA3847,2489000,1785638942000,5.675512332288611,2.1498152773820496,,2.1498152773820496,1785636453000-642689989225816064-719815168762052608,3.4658791750114917,7.451,,0.0,,
721681186253963264,1785662016000-642689989225816064-721681186253963264,1785662016000,1785662401000,1,7.367,1.739,4.236342725704428,642689989225816064,1785662016000,721681186253963264,MP09AW1985,385000,1785662401000,4.5901202207047715,1.7386819017821102,,1.0977546867327328,1785662016000-642689989225816064-721681186253963264,4.237117780112043,7.367,,0.0,911222618315554820,['911222618315554820']
718816574726733824,1785639106000-642689989225816064-718816574726733824,1785639106000,1785640079000,1,7.186,0.939,7.652822151224708,642689989225816064,1785639106000,718816574726733824,MP04PA3843,973000,1785640079000,2.479616037768334,0.9392484991546719,,0.9392484991546719,1785639106000-642689989225816064-718816574726733824,7.650797426312029,7.186,,0.0,,
721681186253963264,1785644275000-642689989225816064-721681186253963264,1785644275000,1785644779000,1,7.081,1.78,3.97808988764045,642689989225816064,1785644275000,721681186253963264,MP09AW1985,504000,1785644779000,4.698228799156477,1.779632120892605,,1.779632120892605,1785644275000-642689989225816064-721681186253963264,3.978912223976045,7.081,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785663978000-642689989225816064-721681186253963264,1785663978000,1785665506000,1,7.017,6.583,1.0659273887285432,642689989225816064,1785663978000,721681186253963264,MP09AW1985,1528000,1785665506000,17.3802888597308,6.583442749898031,,5.472498198682516,1785663978000-642689989225816064-721681186253963264,1.0658557029464082,7.017,,0.0,911222618315554820,['911222618315554820']
717369178893320192,1785684637000-662723863112650752-717369178893320192,1785684637000,1785685564000,1,6.87,1.915,3.587467362924282,662723863112650752,1785684637000,717369178893320192,AS01PC5614,927000,1785685564000,5.055625894986887,1.9150098087071543,,1.9150098087071543,1785684637000-662723863112650752-717369178893320192,3.5874489878660296,6.87,,0.0,1093578478252457984,['1093578478252457984']
717369178893320192,1785635157000-662723863112650752-717369178893320192,1785635157000,1785636623000,1,6.865,1.779,3.8589094997189437,662723863112650752,1785635157000,717369178893320192,AS01PC5614,1466000,1785636623000,4.696081980251113,1.7788189319133,,1.7788189319133,1785635157000-662723863112650752-717369178893320192,3.85930230268912,6.865,,0.0,1093578478252457984,['1093578478252457984']
1294623527814561792,1785650301000-642689989225816064-1294623527814561792,1785650301000,1785651308000,1,6.864,0.643,10.674961119751165,642689989225816064,1785650301000,1294623527814561792,GJ18AZ6284,1007000,1785651308000,1.6973469009418427,0.6429344321749404,6.0,0.6429344321749404,1785650301000-642689989225816064-1294623527814561792,10.676049775060621,6.864,,0.0,,
718816574726733824,1785684260000-642689989225816064-718816574726733824,1785684260000,1785685372000,1,6.73,0.899,7.486095661846496,642689989225816064,1785684260000,718816574726733824,MP04PA3843,1112000,1785685372000,2.373238358616233,0.89895392371827,,0.89895392371827,1785684260000-642689989225816064-718816574726733824,7.486479364997095,6.73,,0.0,,
1531014613364113408,1785662147000-642689989225816064-1531014613364113408,1785662147000,1785662956000,1,6.671,1.827,3.6513409961685825,642689989225816064,1785662147000,1531014613364113408,MP09BM0929,809000,1785662956000,4.823739517491057,1.8271740596557031,4.940000000002328,1.8271740596557031,1785662147000-642689989225816064-1531014613364113408,3.6509931633207544,6.671,,0.18333333333339397,,
721681186253963264,1785660730000-642689989225816064-721681186253963264,1785660730000,1785661167000,1,6.431,2.845,2.2604569420035148,642689989225816064,1785660730000,721681186253963264,MP09AW1985,437000,1785661167000,7.511824776052167,2.845388172747033,,2.8453881727470325,1785660730000-642689989225816064-721681186253963264,2.260148566580741,6.431,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785690607000-642689989225816064-721681186253963264,1785690607000,1785690925000,1,6.37,1.432,4.448324022346369,642689989225816064,1785690607000,721681186253963264,MP09AW1985,318000,1785690925000,3.7813037197118717,1.4323120150423756,,0.8434941053278449,1785690607000-642689989225816064-721681186253963264,4.447354998841884,6.37,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785690926000-642689989225816064-721681186253963264,1785690926000,1785691220000,1,6.263,1.555,4.0276527331189715,642689989225816064,1785690926000,721681186253963264,MP09AW1985,294000,1785691220000,4.1060935282442514,1.555338457668277,,0.7521577973990637,1785690926000-642689989225816064-721681186253963264,4.0267762743996744,6.263,,0.0,911222618315554820,['911222618315554820']
1363547788364742656,1785679628000-642689989225816064-1363547788364742656,1785679628000,1785681311000,1,6.261,0.888,7.050675675675675,642689989225816064,1785679628000,1363547788364742656,AS01PC9237,1683000,1785681311000,2.3455772429223742,0.8884762283796871,6.5,0.8884762283796871,1785679628000-642689989225816064-1363547788364742656,7.046896472872636,6.261,,0.0,,
1265710251726864384,1785672283000-642689989225816064-1265710251726864384,1785672283000,1785673135000,1,6.069,0.433,14.016166281755197,642689989225816064,1785672283000,1265710251726864384,GJ18AZ7942,852000,1785673135000,1.142354466753137,0.43271002528527913,6.0,0.32625110058942336,1785672283000-642689989225816064-1265710251726864384,14.025559024195939,6.069,,0.0,,
1265710251726864384,1785674369000-642689989225816064-1265710251726864384,1785674369000,1785675218000,1,6.026,0.417,14.450839328537171,642689989225816064,1785674369000,1265710251726864384,GJ18AZ7942,849000,1785675218000,1.099631751318064,0.4165271785295697,6.0,0.36666798327823974,1785674369000-642689989225816064-1265710251726864384,14.467243221134026,6.026,,0.0,,
1265710251726864384,1785659400000-642689989225816064-1265710251726864384,1785659400000,1785660357000,1,6.0,0.434,13.824884792626728,642689989225816064,1785659400000,1265710251726864384,GJ18AZ7942,957000,1785660357000,1.1451465136104746,0.4337676187918464,6.0,0.3365272640509642,1785659400000-642689989225816064-1265710251726864384,13.832291162515848,6.0,,0.0,,
1265710251726864384,1785679399000-642689989225816064-1265710251726864384,1785679399000,1785680440000,1,5.982,0.411,14.554744525547447,642689989225816064,1785679399000,1265710251726864384,GJ18AZ7942,1041000,1785680440000,1.0857155056897663,0.4112558733673357,6.0,0.36054871744871886,1785679399000-642689989225816064-1265710251726864384,14.545688918725421,5.982,,0.0,,
1265710251726864384,1785677846000-642689989225816064-1265710251726864384,1785677846000,1785679134000,1,5.971,0.422,14.149289099526067,642689989225816064,1785677846000,1265710251726864384,GJ18AZ7942,1288000,1785679134000,1.1149927235225625,0.42234572860703123,6.0,0.42234572860703123,1785677846000-642689989225816064-1265710251726864384,14.13770661228985,5.971,,0.0,,
1265710251726864384,1785668719000-642689989225816064-1265710251726864384,1785668719000,1785669758000,1,5.964,0.417,14.302158273381297,642689989225816064,1785668719000,1265710251726864384,GJ18AZ7942,1039000,1785669758000,1.1000835971206124,0.41669833224265623,6.0,0.369859901482772,1785668719000-642689989225816064-1265710251726864384,14.312512286531016,5.964,,0.0,,
1326602092428656640,1785662147000-642689989225816064-1326602092428656640,1785662147000,1785664277000,1,5.938,3.98,1.4919597989949749,642689989225816064,1785662147000,1326602092428656640,MP09DT9054,2130000,1785664277000,10.506206512995627,3.97962367916501,5.760000000009313,3.97962367916501,1785662147000-642689989225816064-1326602092428656640,1.4921008815702617,5.938,,0.5502777777765004,,
1265710251726864384,1785652429000-642689989225816064-1265710251726864384,1785652429000,1785653281000,1,5.932,0.423,14.023640661938536,642689989225816064,1785652429000,1265710251726864384,GJ18AZ7942,852000,1785653281000,1.118010308595767,0.4234887532559724,6.0,0.320132573036357,1785652429000-642689989225816064-1265710251726864384,14.007455816458195,5.932,,0.0,,
1265710251726864384,1785665251000-642689989225816064-1265710251726864384,1785665251000,1785666303000,1,5.925,0.395,14.999999999999998,642689989225816064,1785665251000,1265710251726864384,GJ18AZ7942,1052000,1785666303000,1.0440426205314848,0.3954706895952594,6.0,0.3392636432822707,1785665251000-642689989225816064-1265710251726864384,14.982146985567713,5.925,,0.0,,
721681186253963264,1785648245000-642689989225816064-721681186253963264,1785648245000,1785648682000,1,5.845,1.357,4.307295504789978,642689989225816064,1785648245000,721681186253963264,MP09AW1985,437000,1785648682000,3.5822983561271884,1.3569311955027228,,1.3569311955027228,1785648245000-642689989225816064-721681186253963264,4.307513910338331,5.845,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785653870000-642689989225816064-721681186253963264,1785653870000,1785654136000,1,5.839,1.472,3.9667119565217397,642689989225816064,1785653870000,721681186253963264,MP09AW1985,266000,1785654136000,3.8869742748635776,1.472338740478628,,0.7448754231048638,1785653870000-642689989225816064-721681186253963264,3.965799336436572,5.839,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785646401000-642689989225816064-721681186253963264,1785646401000,1785646695000,1,5.752,1.396,4.1203438395415475,642689989225816064,1785646401000,721681186253963264,MP09AW1985,294000,1785646695000,3.686262998773084,1.3963117419595015,,0.9217659617608037,1785646401000-642689989225816064-721681186253963264,4.119423927444728,5.752,,0.0,911222618315554820,['911222618315554820']
1294623527814561792,1785669861000-642689989225816064-1294623527814561792,1785669861000,1785670950000,1,5.714,0.672,8.50297619047619,642689989225816064,1785669861000,1294623527814561792,GJ18AZ6284,1089000,1785670950000,1.7751094755395314,0.6723899528558831,6.0,0.6723899528558831,1785669861000-642689989225816064-1294623527814561792,8.498044885606303,5.714,,0.0,,
690988481815511040,1785700103000-662723863112650752-690988481815511040,1785700103000,1785702051000,1,5.662,1.44,3.9319444444444445,662723863112650752,1785700103000,690988481815511040,AS01PC5611,1948000,1785702051000,3.801359912034944,1.439909057588994,,1.439909057588994,1785700103000-662723863112650752-690988481815511040,3.9321927799249634,5.662,,0.0,,
721681186253963264,1785681231000-642689989225816064-721681186253963264,1785681231000,1785681616000,1,5.541,1.348,4.11053412462908,642689989225816064,1785681231000,721681186253963264,MP09AW1985,385000,1785681616000,3.5593112517659007,1.3482239590022351,,1.3482239590022354,1785681231000-642689989225816064-721681186253963264,4.109851306974744,5.541,,0.0,911222618315554820,['911222618315554820']
1265710251726864384,1785645068000-642689989225816064-1265710251726864384,1785645068000,1785645778000,1,5.535,0.39,14.192307692307692,642689989225816064,1785645068000,1265710251726864384,GJ18AZ7942,710000,1785645778000,1.029020284210905,0.3897804106859489,5.0,0.28676954635365026,1785645068000-642689989225816064-1265710251726864384,14.20030316623485,5.535,,0.0,,
721681186253963264,1785650602000-642689989225816064-721681186253963264,1785650602000,1785650867000,1,5.531,1.287,4.297591297591298,642689989225816064,1785650602000,721681186253963264,MP09AW1985,265000,1785650867000,3.3971020269699914,1.2867810708219665,,0.7951649018147932,1785650602000-642689989225816064-721681186253963264,4.2983224772392115,5.531,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785687247000-642689989225816064-721681186253963264,1785687247000,1785687513000,1,5.508,1.259,4.374900714853059,642689989225816064,1785687247000,721681186253963264,MP09AW1985,266000,1785687513000,3.3234343044649695,1.258876630479155,,0.7582789299259088,1785687247000-642689989225816064-721681186253963264,4.375329453771446,5.508,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785648831000-642689989225816064-721681186253963264,1785648831000,1785650041000,1,5.505,4.38,1.2568493150684932,642689989225816064,1785648831000,721681186253963264,MP09AW1985,1210000,1785650041000,11.564216596092395,4.380385074277422,,3.3064469771765124,1785648831000-642689989225816064-721681186253963264,1.2567388269872808,5.505,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785680845000-642689989225816064-721681186253963264,1785680845000,1785681230000,1,5.499,1.35,4.073333333333333,642689989225816064,1785680845000,721681186253963264,MP09AW1985,385000,1785681230000,3.5643844406760086,1.350145621468185,,1.1617716905000757,1785680845000-642689989225816064-721681186253963264,4.072893999404477,5.499,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785659992000-642689989225816064-721681186253963264,1785659992000,1785660257000,1,5.491,1.312,4.185213414634146,642689989225816064,1785659992000,721681186253963264,MP09AW1985,265000,1785660257000,3.4633402280667616,1.3118712985101368,,0.8441204236396693,1785659992000-642689989225816064-721681186253963264,4.185624006132314,5.491,,0.0,911222618315554820,['911222618315554820']
1310263193548881920,1785643033000-642689989225816064-1310263193548881920,1785643033000,1785643627000,1,5.451,0.387,14.085271317829456,642689989225816064,1785643033000,1310263193548881920,GJ18AZ7719,594000,1785643627000,1.0220556404403678,0.3871422880455938,5.0,0.2896328650720961,1785643033000-642689989225816064-1310263193548881920,14.080094498377388,5.451,,0.0,,
721681186253963264,1785643927000-642689989225816064-721681186253963264,1785643927000,1785644273000,1,5.354,1.196,4.476588628762542,642689989225816064,1785643927000,721681186253963264,MP09AW1985,346000,1785644273000,3.1569489061941747,1.1958139796190055,,1.1064283304717069,1785643927000-642689989225816064-721681186253963264,4.4772850052362,5.354,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785683462000-642689989225816064-721681186253963264,1785683462000,1785683737000,1,5.261,1.901,2.7674907943187796,642689989225816064,1785683462000,721681186253963264,MP09AW1985,275000,1785683737000,5.019350489031927,1.9012691246333058,,1.2046719371844594,1785683462000-642689989225816064-721681186253963264,2.7670990560132718,5.261,,0.0,911222618315554820,['911222618315554820']
