vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1073663431535493120,1788577244000-632578958264631296-1073663431535493120,1788577244000,1788591481000,1,154.127,67.285,2.2906591365088804,632578958264631296,1788577244000,1073663431535493120,RJ47GA5728,14237000,1788591481000,"{'confidence': 48.7, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63589.13226039518, 'std': 20619.072131311063, 'timestamp': 1788591489438}",177.63256352663157,154.127,3.899999999999636,67.2850619419059,2.2906570277526637,163.0,67.2850619419059,1788577244000-632578958264631296-1073663431535493120,,,,
1083019060351860736,1788596730000-632578958264631296-1083019060351860736,1788596730000,1788610998000,1,153.922,62.747,2.453057516694025,632578958264631296,1788596730000,1083019060351860736,RJ47GA5912,14268000,1788610998000,"{'confidence': 64.9, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55129.20962517414, 'std': 17754.031258931445, 'timestamp': 1788611202752}",165.65188402776988,153.922,0.0,62.74692576809465,2.4530604187506784,163.79999999998836,62.74692576809465,1788596730000-632578958264631296-1083019060351860736,,,,
1175796663680237568,1788591910000-632578958264631296-1175796663680237568,1788591910000,1788605721000,1,153.9,57.936,2.656379453189727,632578958264631296,1788591910000,1175796663680237568,RJ47GA6336,13811000,1788605721000,"{'confidence': 75.4, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50893.187283366584, 'std': 7525.264675458855, 'timestamp': 1788605727009}",152.95132805724364,153.9,3.800000000000182,57.93610911259229,2.656374450360702,161.79999999998836,57.93610911259229,1788591910000-632578958264631296-1175796663680237568,,,,
1536393085787832320,1788596633000-632578958264631296-1536393085787832320,1788596633000,1788609462000,1,153.88,34.487,4.461971177545162,632578958264631296,1788596633000,1536393085787832320,NL01AK8055,12829000,1788609462000,"{'confidence': 45, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46850.32491104021, 'std': 16292.322019496783, 'timestamp': 1788609505989}",91.04527893015562,153.88,3.5,34.4868480796044,4.461990833282471,158.26499999999942,0.001,1788596633000-632578958264631296-1536393085787832320,,,,
1361380561528029184,1788599088000-632578958264631296-1361380561528029184,1788599088000,1788613610000,1,153.875,46.929,3.2788893860938866,632578958264631296,1788599088000,1361380561528029184,NL01AJ4177,14522000,1788613610000,"{'confidence': 0.6, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 57379.80736915305, 'std': 30167.208715436358, 'timestamp': 1788613635449}",123.89138753585588,153.875,4.050000000000182,46.928555884793894,3.2789204163399286,153.875,46.928555884793894,1788599088000-632578958264631296-1361380561528029184,,,,
1067765389137543168,1788578562000-632578958264631296-1067765389137543168,1788578562000,1788590899000,1,153.625,51.49,2.98358904641678,632578958264631296,1788578562000,1067765389137543168,RJ47GA6289,12337000,1788590899000,"{'confidence': 12.2, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 41147.53688700549, 'std': 16156.883481648809, 'timestamp': 1788590907569}",135.93377642169278,153.625,3.399999999999636,51.49006682639878,2.983585174164835,161.5,51.49006682639878,1788578562000-632578958264631296-1067765389137543168,,,,
1062738070563979264,1788602413000-632578958264631296-1062738070563979264,1788602413000,1788618462000,1,153.375,70.813,2.1659158629065285,632578958264631296,1788602413000,1062738070563979264,RJ47GA3845,16049000,1788618462000,"{'confidence': 61.2, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 72371.98792921191, 'std': 16856.93136021152, 'timestamp': 1788618470223}",186.94716291613744,153.375,4.449999999998909,70.81331928641569,2.1659060971234876,153.375,70.81331928641569,1788602413000-632578958264631296-1062738070563979264,,,,
1536014716214706176,1788615962000-632578958264631296-1536014716214706176,1788615962000,1788628852000,1,152.161,44.237,3.4396771932997265,632578958264631296,1788615962000,1536014716214706176,RJ47GA8947,12890000,1788628852000,"{'confidence': 66.7, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55691.878341603035, 'std': 13373.699463348055, 'timestamp': 1788629299460}",116.78653627431069,152.161,3.5500000000000114,44.23732434632981,3.4396519737212405,,44.23732434632981,1788615962000-632578958264631296-1536014716214706176,,,,
1101524127430213632,1788566899000-632578958264631296-1101524127430213632,1788566899000,1788580805000,1,151.931,60.787,2.4993995426653726,632578958264631296,1788566899000,1101524127430213632,RJ47GA3640,13906000,1788580805000,"{'confidence': 54.2, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63117.25712691435, 'std': 27132.045587316785, 'timestamp': 1788580821516}",160.4774565955599,151.931,3.7999999999992724,60.78691537710602,2.499403022138236,138.625,60.78691537710602,1788566899000-632578958264631296-1101524127430213632,,,,
1083728919393206272,1788591626000-632578958264631296-1083728919393206272,1788591626000,1788604262000,1,150.532,51.758,2.908381313033734,632578958264631296,1788591626000,1083728919393206272,RJ47GA6305,12636000,1788604262000,"{'confidence': 44.3, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56380.95394462075, 'std': 19844.40764893933, 'timestamp': 1788604442036}",136.6406308781143,150.532,3.5,51.75781472655844,2.9083917239411123,160.0,51.75781472655844,1788591626000-632578958264631296-1083728919393206272,,,,
1071826388769570816,1788568711000-632578958264631296-1071826388769570816,1788568711000,1788582280000,1,150.52,64.34,2.339446689462232,632578958264631296,1788568711000,1071826388769570816,RJ47GA5528,13569000,1788582280000,"{'confidence': 87.6, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 57151.05487818825, 'std': 6355.932993932112, 'timestamp': 1788583843247}",169.8585425982781,150.52,3.75,64.3403570448023,2.339433707139486,159.19999999995343,64.3403570448023,1788568711000-632578958264631296-1071826388769570816,,,,
1405177997576634368,1788608514000-632578958264631296-1405177997576634368,1788608514000,1788623049000,1,150.123,53.508,2.8056178515362187,632578958264631296,1788608514000,1405177997576634368,NL01AJ7420,14535000,1788623049000,"{'confidence': 67.8, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50023.637339389614, 'std': 16439.459178703495, 'timestamp': 1788623051947}",141.26236813611195,150.123,4.0,53.50847277883028,2.805593062252257,160.60499999999593,53.50847277883028,1788608514000-632578958264631296-1405177997576634368,,,,
1045646397224779776,1788587665000-632578958264631296-1045646397224779776,1788587665000,1788601089000,1,149.591,49.03,3.051009585967775,632578958264631296,1788587665000,1045646397224779776,RJ47GA5630,13424000,1788601089000,"{'confidence': 69.4, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48722.77222738617, 'std': 10336.385998118147, 'timestamp': 1788601605260}",129.4380820037725,149.591,0.0,49.02957651658049,3.051035938468943,158.19999999998254,49.02957651658049,1788587665000-632578958264631296-1045646397224779776,,,,
1080910261382021120,1788608367000-632578958264631296-1080910261382021120,1788608367000,1788620406000,1,149.434,40.5,3.6897283950617283,632578958264631296,1788608367000,1080910261382021120,RJ47GA5730,12039000,1788620406000,"{'confidence': 84.5, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44112.36880212322, 'std': 5645.719341119413, 'timestamp': 1788620422813}",106.92050926162585,149.434,0.0,40.500192902131005,3.689710820911601,155.20000000001164,40.500192902131005,1788608367000-632578958264631296-1080910261382021120,,,,
1083727048683290624,1788651661000-632578958264631296-1083727048683290624,1788651661000,1788666116000,1,149.036,52.279,2.85078138449473,632578958264631296,1788651661000,1083727048683290624,RJ47GA6340,14455000,1788666116000,"{'confidence': 65.7, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 35549.35398040091, 'std': 5457.158069121064, 'timestamp': 1788666122229}",138.01695752963806,149.036,4.0,52.27915057940836,2.8507731734015986,158.19999999995343,52.279150579408366,1788651661000-632578958264631296-1083727048683290624,,,,
1079787761596104704,1788608421000-632578958264631296-1079787761596104704,1788608421000,1788620276000,1,148.809,40.545,3.670218275989641,632578958264631296,1788608421000,1079787761596104704,RJ47GA5703,11855000,1788620276000,"{'confidence': 76.4, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40694.18336409287, 'std': 7675.004104203805, 'timestamp': 1788620312023}",107.03786703433855,148.809,3.25,40.544646603916114,3.670250266421779,154.70000000001164,40.544646603916114,1788608421000-632578958264631296-1079787761596104704,,,,
1488156479612518400,1788601482000-632578958264631296-1488156479612518400,1788601482000,1788613614000,1,148.327,39.529,3.7523590275493937,632578958264631296,1788601482000,1488156479612518400,NL01AK3105,12132000,1788613614000,"{'confidence': 56.9, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 42506.31553808772, 'std': 10990.102210155019, 'timestamp': 1788613620782}",104.35680363168046,148.327,3.349999999999909,39.52909228472745,3.7523502672816993,156.25,39.52909228472745,1788601482000-632578958264631296-1488156479612518400,,,,
1113484110199783424,1788618268000-632578958264631296-1113484110199783424,1788618268000,1788630029000,1,147.625,53.003,2.7852197045450255,632578958264631296,1788618268000,1113484110199783424,RJ47GA3920,11761000,1788630029000,"{'confidence': 65.4, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51732.21472268073, 'std': 18621.28361639633, 'timestamp': 1788630190846}",139.92806096901867,147.625,3.2000000000007276,53.00305339735555,2.785216898605418,155.625,53.00305339735555,1788618268000-632578958264631296-1113484110199783424,,,,
1536022277991170048,1788616183000-632578958264631296-1536022277991170048,1788616183000,1788627204000,1,147.451,30.949,4.764321949012892,632578958264631296,1788616183000,1536022277991170048,NL01AK7897,11021000,1788627204000,"{'confidence': 69, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 26007.582800096738, 'std': 8210.986281087567, 'timestamp': 1788627208513}",81.70417427826776,147.451,3.0,30.94855086298021,4.764391090646404,152.05999999999767,30.948550862980213,1788616183000-632578958264631296-1536022277991170048,,,,
1080818558042112000,1788567496000-632578958264631296-1080818558042112000,1788567496000,1788579563000,1,147.314,41.704,3.5323709955879528,632578958264631296,1788567496000,1080818558042112000,RJ47GA5873,12067000,1788579563000,"{'confidence': 73.8, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 45156.054866167295, 'std': 7093.322071556856, 'timestamp': 1788579587163}",110.09826571482594,147.314,3.321642500000182,41.70388852834316,3.5323804373753105,153.90000000002328,41.70407162355833,1788567496000-632578958264631296-1080818558042112000,,,,
1045646397224779776,1788651263000-632578958264631296-1045646397224779776,1788651263000,1788665068000,1,146.832,69.094,2.1251049295163114,632578958264631296,1788651263000,1045646397224779776,RJ47GA5630,13805000,1788665068000,"{'confidence': 71.6, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61735.621196616536, 'std': 11079.601357448457, 'timestamp': 1788665263830}",182.40813472111563,146.832,3.850000000000364,69.09399042466501,2.125105224022265,155.60000000000582,69.09399042466501,1788651263000-632578958264631296-1045646397224779776,,,,
1082007973238145024,1788596893000-632578958264631296-1082007973238145024,1788596893000,1788609366000,1,146.599,52.524,2.7910859797425935,632578958264631296,1788596893000,1082007973238145024,RJ47GA5734,12473000,1788609366000,"{'confidence': 53.7, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47686.58192971916, 'std': 16534.028299054666, 'timestamp': 1788609375536}",138.66209184934652,146.599,3.399999999999636,52.52351963990398,2.7911115059513936,156.59999999997672,52.52351963990398,1788596893000-632578958264631296-1082007973238145024,,,,
1080454515951403008,1788576932000-632578958264631296-1080454515951403008,1788576932000,1788588641000,1,146.544,54.87,2.670749043193002,632578958264631296,1788576932000,1080454515951403008,RJ47GA3901,11709000,1788588641000,"{'confidence': 51.6, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 53030.81553959503, 'std': 15391.428754645129, 'timestamp': 1788588733362}",144.8560043824136,146.544,3.2000000000007276,54.869698629702114,2.670763712208047,142.0,54.86969862970211,1788576932000-632578958264631296-1080454515951403008,,,,
946029060134273024,1788579061000-632578958264631296-946029060134273024,1788579061000,1788592119000,1,146.35,59.094,2.476562764409246,632578958264631296,1788579061000,946029060134273024,RJ47GA3571,13058000,1788592119000,"{'confidence': 67.6, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 57528.70408694989, 'std': 12929.852290534085, 'timestamp': 1788592133556}",156.00815999995453,146.35,3.75,59.09399999998277,2.476562764409968,162.25,59.09399999998277,1788579061000-632578958264631296-946029060134273024,,,,
1067763722711203840,1788651111000-632578958264631296-1067763722711203840,1788651111000,1788665213000,1,145.868,68.227,2.1379805648790065,632578958264631296,1788651111000,1067763722711203840,RJ47GA6235,14102000,1788665213000,"{'confidence': 76.1, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 60290.342705847346, 'std': 11864.875645809527, 'timestamp': 1788665300380}",180.11975907266142,145.868,3.850000000000364,68.2271814669172,2.1379748783954997,157.39999999999418,68.2271814669172,1788651111000-632578958264631296-1067763722711203840,,,,
1134878026966761472,1788596409000-632578958264631296-1134878026966761472,1788596409000,1788608953000,1,145.685,55.201,2.6391732033839967,632578958264631296,1788596409000,1134878026966761472,RJ47GA6213,12544000,1788608953000,"{'confidence': 61.5, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 66574.49557784692, 'std': 21771.31719852877, 'timestamp': 1788609026762}",145.73123550530903,145.685,3.449999999999818,55.20122557019281,2.639162418862418,155.70000000001164,55.20122557019281,1788596409000-632578958264631296-1134878026966761472,,,,
1478819140813717504,1788616417000-632578958264631296-1478819140813717504,1788616417000,1788630889000,1,145.159,47.074,3.0836342779453627,632578958264631296,1788616417000,1478819140813717504,NL01AK3097,14472000,1788630889000,"{'confidence': 31.9, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 30339.85186746313, 'std': 12405.398689019734, 'timestamp': 1788630981477}",124.27512524742366,145.159,3.949999999999818,47.073911078569566,3.0836401028527187,146.5,47.073911078569566,1788616417000-632578958264631296-1478819140813717504,,,,
1083727852433571840,1788576665000-632578958264631296-1083727852433571840,1788576665000,1788590085000,1,144.269,54.115,2.6659706181280605,632578958264631296,1788576665000,1083727852433571840,RJ47GA6325,13420000,1788590085000,"{'confidence': 72.7, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 71278.32446694696, 'std': 17858.248282438188, 'timestamp': 1788590110058}",142.862389274944,144.269,3.7000000000007276,54.11454139202424,2.6659932116002985,154.40000000002328,54.11454139202424,1788576665000-632578958264631296-1083727852433571840,,,,
871764433825693696,1788582467000-632578958264631296-871764433825693696,1788582467000,1788595816000,1,144.057,51.581,2.792830693472402,632578958264631296,1788582467000,871764433825693696,RJ47GA4669,13349000,1788595816000,"{'confidence': 65.6, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 31705.693944264076, 'std': 8441.785395258736, 'timestamp': 1788596048295}",136.17297261813806,144.057,3.7000000000007276,51.58067144626442,2.792848482984083,149.0,51.58067144626442,1788582467000-632578958264631296-871764433825693696,,,,2.644240620407509
800734942576246784,1788589842000-632578958264631296-800734942576246784,1788589842000,1788603691000,1,143.513,56.0,2.562732142857143,632578958264631296,1788589842000,800734942576246784,RJ47GA3337,13849000,1788603691000,"{'confidence': 80.1, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47385.24164112321, 'std': 3764.5066368168636, 'timestamp': 1788603710633}",147.84,143.513,3.7999999999992724,56.0,2.562732142857143,160.90000000002328,56.0,1788589842000-632578958264631296-800734942576246784,['900758004217937929'],,900758004217937929,
947104748366987264,1788592053000-632578958264631296-947104748366987264,1788592053000,1788606492000,1,142.721,52.028,2.7431575305604676,632578958264631296,1788592053000,947104748366987264,RJ47GA2627,14439000,1788606492000,"{'confidence': 68.1, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59295.851353769634, 'std': 13619.688186624848, 'timestamp': 1788606501021}",137.35320437759017,142.721,4.0,52.02772893090536,2.743171822655155,,52.02772893090537,1788592053000-632578958264631296-947104748366987264,,,,
