vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,vehicle_device_type,active_driver,driver_ids,adblue_consumed
1398705978894974976,1777219130000-632578958264631296-1398705978894974976,1777219130000,1777223344000,1,37.505,9.996,3.752000800320128,632578958264631296,1777219130000,1398705978894974976,NL01AH7651,4214000,1777223344000,26.38966324745412,37.505,1.1500000000005457,9.99608456342959,3.7519690596867346,39.76500000001397,9.99608456342959,1777219130000-632578958264631296-1398705978894974976,,,,
929707161364201472,1777192469000-632578958264631296-929707161364201472,1777192469000,1777197570000,1,37.42,23.796,1.5725331988569509,632578958264631296,1777192469000,929707161364201472,RJ47GA3515,5101000,1777197570000,62.82086340998645,37.42,1.3500000000003638,23.795781594691835,1.572547632070524,40.125,23.795781594691835,1777192469000-632578958264631296-929707161364201472,,,,
1177288436235632640,1777205387000-632578958264631296-1177288436235632640,1777205387000,1777208952000,1,37.403,9.602,3.8953343053530514,632578958264631296,1777205387000,1177288436235632640,RJ14GP9555,3565000,1777208952000,25.34880975247407,37.403,0.9499999999998181,9.601821875937148,3.895406567969626,38.79999999998836,9.601821875937148,1777205387000-632578958264631296-1177288436235632640,,,,
940988876032311296,1777204577000-632578958264631296-940988876032311296,1777204577000,1777208973000,1,37.346,11.669,3.2004456251606817,632578958264631296,1777204577000,940988876032311296,RJ47GA4497,4396000,1777208973000,30.80570783302316,37.346,1.1499999999996362,11.668828724629984,3.2004926013843975,30.600000000034925,11.668828724629984,1777204577000-632578958264631296-940988876032311296,,,,
1126571257152667648,1777178785000-632578958264631296-1126571257152667648,1777178785000,1777181943000,1,37.333,13.873,2.691054566423989,632578958264631296,1777178785000,1126571257152667648,RJ47GA3861,3158000,1777181943000,36.6242820715663,37.333,0.8500000000003638,13.872834118017536,2.6910867442373037,37.875,13.872834118017536,1777178785000-632578958264631296-1126571257152667648,,,,
1083726613264203776,1777181135000-632578958264631296-1083726613264203776,1777181135000,1777184619000,1,37.328,14.913,2.5030510293032924,632578958264631296,1777181135000,1083726613264203776,RJ47GA6345,3484000,1777184619000,39.371404619242014,37.328,0.9499999999998181,14.913410840621975,2.5029820742498377,39.29999999998836,14.913410840621973,1777181135000-632578958264631296-1083726613264203776,,,,
1067763553357791232,1777170966000-632578958264631296-1067763553357791232,1777170966000,1777175337000,1,37.292,19.04,1.9586134453781514,632578958264631296,1777170966000,1067763553357791232,RJ47GA6214,4371000,1777175337000,50.26663099716708,37.292,1.1499999999996362,19.040390529229953,1.9585732731033536,39.89999999999418,19.040390529229953,1777170966000-632578958264631296-1067763553357791232,,,,
997896292355014656,1777171094000-632578958264631296-997896292355014656,1777171094000,1777175999000,1,37.289,16.96,2.1986438679245284,632578958264631296,1777171094000,997896292355014656,RJ47GA5837,4905000,1777175999000,44.775535941925995,37.289,1.300000000000182,16.960430281032572,2.1985880889886125,39.070000000006985,16.960430281032572,1777171094000-632578958264631296-997896292355014656,,,,
1083726655622479872,1777169681000-632578958264631296-1083726655622479872,1777169681000,1777174046000,1,37.153,14.207,2.615119307383684,632578958264631296,1777169681000,1083726655622479872,RJ47GA6356,4365000,1777174046000,37.50540795574241,37.153,1.1500000000005457,14.206593922629702,2.6151940572341505,39.60000000000582,14.206593922629704,1777169681000-632578958264631296-1083726655622479872,,,,
1067764977248501760,1777221474000-632578958264631296-1067764977248501760,1777221474000,1777226773000,1,37.143,19.039,1.9508902778507273,632578958264631296,1777221474000,1067764977248501760,RJ47GA5835,5299000,1777226773000,50.26335053750193,37.143,1.449999999999818,19.03914793087194,1.9508751197721774,39.39999999999418,19.03914793087194,1777221474000-632578958264631296-1067764977248501760,,,,
942427579615281152,1777212171000-632578958264631296-942427579615281152,1777212171000,1777216859000,1,37.102,10.925,3.396064073226544,632578958264631296,1777212171000,942427579615281152,RJ47GA2724,4688000,1777216859000,28.840960227292147,37.102,1.2999999999992724,10.92460614670157,3.3961865079412568,36.5,10.92460614670157,1777212171000-632578958264631296-942427579615281152,,,,
1067767710965825536,1777183637000-632578958264631296-1067767710965825536,1777183637000,1777187927000,1,36.99,15.133,2.4443269675543515,632578958264631296,1777183637000,1067767710965825536,RJ47GA6291,4290000,1777187927000,39.94989693464187,36.99,1.1499999999996362,15.132536717667374,2.4444018005793993,39.20000000001164,15.132536717667374,1777183637000-632578958264631296-1067767710965825536,,,,
1422205318414204928,1777216620000-632578958264631296-1422205318414204928,1777216620000,1777221931000,1,36.919,15.939,2.316268272790012,632578958264631296,1777216620000,1422205318414204928,NL01AJ9002,5311000,1777221931000,42.07942141387332,36.919,1.449999999999818,15.939174777982318,2.3162428741918495,37.875,15.939174777982318,1777216620000-632578958264631296-1422205318414204928,,,,
1396881703661731840,1777211012000-632578958264631296-1396881703661731840,1777211012000,1777216395000,1,36.887,12.486,2.954268781034759,632578958264631296,1777211012000,1396881703661731840,NL01AJ6921,5383000,1777216395000,32.96193302539334,36.887,1.449999999999818,12.485580691436871,2.9543679954988904,38.875,12.485580691436871,1777211012000-632578958264631296-1396881703661731840,,,,
809467481230934016,1777166641000-632578958264631296-809467481230934016,1777166641000,1777171940000,1,36.719,8.959,4.098560107154817,632578958264631296,1777166641000,809467481230934016,RJ47GA3181,5299000,1777171940000,23.65047510780695,36.719,1.3999999999996362,8.958513298411724,4.098782775319427,40.84000000002561,8.958513298411724,1777166641000-632578958264631296-809467481230934016,,900758004217937927,['900758004217937927'],
1505916014645215232,1777182742000-632578958264631296-1505916014645215232,1777182742000,1777185966000,1,36.683,8.245,4.449120679199515,632578958264631296,1777182742000,1505916014645215232,RJ47GA8530,3224000,1777185966000,21.766932746328553,36.683,0.8500000000000227,8.245050282700209,4.449093546096182,38.35499999999956,8.245050282700209,1777182742000-632578958264631296-1505916014645215232,,,,
1083727772540469248,1777208385000-632578958264631296-1083727772540469248,1777208385000,1777213600000,1,36.632,14.216,2.5768148564997184,632578958264631296,1777208385000,1083727772540469248,RJ47GA6357,5215000,1777213600000,37.530901377098736,36.632,1.3999999999996362,14.216250521628309,2.576769447349625,38.39999999999418,14.21625052162831,1777208385000-632578958264631296-1083727772540469248,,,,
1465365829724930048,1777176871000-632578958264631296-1465365829724930048,1777176871000,1777181447000,1,36.547,14.804,2.4687246690083757,632578958264631296,1777176871000,1465365829724930048,RJ14GQ0815,4576000,1777181447000,39.08284719756063,36.547,0.0,14.804108786954783,2.468706527758348,38.0,14.804108786954783,1777176871000-632578958264631296-1465365829724930048,,,,
932612842287267840,1777220848000-632578958264631296-932612842287267840,1777220848000,1777225083000,1,36.525,12.246,2.982606565409113,632578958264631296,1777220848000,932612842287267840,RJ47GA4652,4235000,1777225083000,32.329155934513444,36.525,0.0,12.24589239943691,2.98263277257601,37.625,12.24589239943691,1777220848000-632578958264631296-932612842287267840,,,,
1371466234314358784,1777202921000-632578958264631296-1371466234314358784,1777202921000,1777206392000,1,36.515,20.791,1.7562887787985186,632578958264631296,1777202921000,1371466234314358784,NL01AJ4829,3471000,1777206392000,54.88839604472293,36.515,0.9500000000002728,20.791059107849595,1.7562837857650977,35.5,20.791059107849595,1777202921000-632578958264631296-1371466234314358784,,,,
1120316481867874304,1777195182000-632578958264631296-1120316481867874304,1777195182000,1777198531000,1,36.473,12.238,2.9803072397450565,632578958264631296,1777195182000,1120316481867874304,RJ47GA6413,3349000,1777198531000,32.308006644763694,36.473,0.8999999999996362,12.237881304834731,2.9803361457338924,37.09999999997672,12.237881304834731,1777195182000-632578958264631296-1120316481867874304,,,,
1362452416535986176,1777195202000-632578958264631296-1362452416535986176,1777195202000,1777199132000,1,36.431,13.189,2.7622260975054966,632578958264631296,1777195202000,1362452416535986176,NL01AJ4201,3930000,1777199132000,34.817649266594145,36.431,1.1000000000003638,13.18850351007354,2.762330083331559,37.375,13.18850351007354,1777195202000-632578958264631296-1362452416535986176,,,,
1477629723302428672,1777194219000-632578958264631296-1477629723302428672,1777194219000,1777198546000,1,36.417,13.5,2.6975555555555557,632578958264631296,1777194219000,1477629723302428672,NL01AK3043,4327000,1777198546000,35.64,36.417,1.2000000000000455,13.5,2.6975555555555557,35.375,13.5,1777194219000-632578958264631296-1477629723302428672,,,,
1500136074981146624,1777202507000-632578958264631296-1500136074981146624,1777202507000,1777205823000,1,36.268,12.011,3.019565398384814,632578958264631296,1777202507000,1500136074981146624,NL01AK3122,3316000,1777205823000,31.70810207339622,36.268,0.900000000000091,12.010644724771295,3.0196547172192383,37.875,12.010644724771295,1777202507000-632578958264631296-1500136074981146624,,,,
1083728245179809792,1777193234000-632578958264631296-1083728245179809792,1777193234000,1777196517000,1,36.224,16.58,2.184800965018094,632578958264631296,1777193234000,1083728245179809792,RJ47GA6241,3283000,1777196517000,43.77089345161915,36.224,0.8500000000003638,16.579883883189073,2.184816266218172,38.20000000001164,16.579883883189073,1777193234000-632578958264631296-1083728245179809792,,,,
929707161364201472,1777184825000-632578958264631296-929707161364201472,1777184825000,1777187783000,1,36.209,11.229,3.2245970255588214,632578958264631296,1777184825000,929707161364201472,RJ47GA3515,2958000,1777187783000,29.64331557574214,36.209,0.8500000000003638,11.228528627175052,3.2247323939102523,38.5,11.228528627175052,1777184825000-632578958264631296-929707161364201472,,,,
1355523374926790656,1777165339000-632578958264631296-1355523374926790656,1777165339000,1777169432000,1,36.192,17.106,2.1157488600491052,632578958264631296,1777165339000,1355523374926790656,NL01AJ3747,4093000,1777169432000,45.16042740631971,36.192,1.099999999999909,17.10622250239383,2.1157213402862802,38.375,17.10622250239383,1777165339000-632578958264631296-1355523374926790656,,,,
1089954932305428480,1777153967000-632578958264631296-1089954932305428480,1777153967000,1777156850000,1,36.142,17.062,2.1182745281913022,632578958264631296,1777153967000,1089954932305428480,RJ47GA3362,2883000,1777156850000,45.04368000000453,36.142,0.75,17.062000000001714,2.1182745281910895,36.75,17.062000000001717,1777153967000-632578958264631296-1089954932305428480,,,,
951558414842986496,1777210936000-632578958264631296-951558414842986496,1777210936000,1777215789000,1,36.137,7.205,5.015544760582928,632578958264631296,1777210936000,951558414842986496,RJ47GA3895,4853000,1777215789000,19.021640446240177,36.137,1.2999999999992724,7.205166835697036,5.015428625602958,36.0,6.054764900793842,1777210936000-632578958264631296-951558414842986496,,,,
1050035879038418944,1777197352000-632578958264631296-1050035879038418944,1777197352000,1777200767000,1,36.134,12.226,2.955504662195321,632578958264631296,1777197352000,1050035879038418944,RJ47GA6473,3415000,1777200767000,32.27783618845405,36.134,0.8500000000003638,12.22645310168714,2.955395133770548,38.10000000000582,12.22645310168714,1777197352000-632578958264631296-1050035879038418944,,,,
1536014505966829568,1777193246000-632578958264631296-1536014505966829568,1777193246000,1777196690000,1,35.93,12.114,2.965989763909526,632578958264631296,1777193246000,1536014505966829568,NL01AK8408,3444000,1777196690000,31.97982393845585,35.93,0.8999999999999773,12.11356967365752,2.966095128683191,36.625,12.11356967365752,1777193246000-632578958264631296-1536014505966829568,,,,
1067767771279917056,1777218389000-632578958264631296-1067767771279917056,1777218389000,1777223088000,1,35.901,12.574,2.8551773500874824,632578958264631296,1777218389000,1067767771279917056,RJ47GA6234,4699000,1777223088000,33.1954792628302,35.901,1.2999999999992724,12.574045175314469,2.855167092168662,38.30000000001746,12.574045175314469,1777218389000-632578958264631296-1067767771279917056,,,,
944590362620461056,1777174200000-632578958264631296-944590362620461056,1777174200000,1777177818000,1,35.827,13.889,2.5795233638130894,632578958264631296,1777174200000,944590362620461056,RJ47GA3517,3618000,1777177818000,36.6666156920216,35.827,1.0,13.888869580311212,2.5795475861324353,35.25,13.888869580311212,1777174200000-632578958264631296-944590362620461056,,,,
1398705978894974976,1777189412000-632578958264631296-1398705978894974976,1777189412000,1777193089000,1,35.673,8.892,4.011808367071525,632578958264631296,1777189412000,1398705978894974976,NL01AH7651,3677000,1777193089000,23.474124393355904,35.673,1.0,8.891713785362084,4.0119375028384745,35.97500000000582,8.891713785362084,1777189412000-632578958264631296-1398705978894974976,,,,
1182027923075366912,1777185510000-632578958264631296-1182027923075366912,1777185510000,1777188396000,1,35.653,10.284,3.4668416958381947,632578958264631296,1777185510000,1182027923075366912,RJ47GA6389,2886000,1777188396000,27.15072036847578,35.653,0.7519444444444444,10.284363775937795,3.4667190675826642,36.5,10.26032183014353,1777185510000-632578958264631296-1182027923075366912,,,,
1067775916656033792,1777186349000-632578958264631296-1067775916656033792,1777186349000,1777190807000,1,35.601,15.88,2.241876574307305,632578958264631296,1777186349000,1067775916656033792,RJ14GP9559,4458000,1777190807000,41.92258453557246,35.601,1.199999999999818,15.879766869535022,2.241909487241889,37.10000000000582,15.87976686953502,1777186349000-632578958264631296-1067775916656033792,,,,
947105297703370752,1777209657000-632578958264631296-947105297703370752,1777209657000,1777214644000,1,35.52,14.424,2.462562396006656,632578958264631296,1777209657000,947105297703370752,RJ47GA3607,4987000,1777214644000,38.080015115917526,35.52,1.3500000000003638,14.42424814996876,2.4625200309020565,22.375,14.424248149968761,1777209657000-632578958264631296-947105297703370752,,,,
780109531760820224,1777176526000-632578958264631296-780109531760820224,1777176526000,1777181185000,1,35.497,12.098,2.9341213423706396,632578958264631296,1777176526000,780109531760820224,RJ47GA3172,4659000,1777181185000,31.939537510755684,35.497,1.25,12.09830966316503,2.9340462418543893,40.22000000003027,12.09830966316503,1777176526000-632578958264631296-780109531760820224,,900758004213743624,['900758004213743624'],
