vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,id,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,driver_ids,vehicle_device_type,active_driver,adblue_consumed
809467481230934016,1777458069000-632578958264631296-809467481230934016,1777458069000,1777458492000,1,1.365,0.905,1.5082872928176796,632578958264631296,1777458069000,809467481230934016,RJ47GA3181,423000,1777458492000,1777458069000-632578958264631296-809467481230934016,2.3902456224390245,1.365,0.11027777777777777,0.905396069105691,1.5076274865521393,1.470000000030268,0.905396069105691,['900758004217937927'],,900758004217937927,
1083728245179809792,1777459683000-632578958264631296-1083728245179809792,1777459683000,1777460454000,1,1.36,1.029,1.3216715257531586,632578958264631296,1777459683000,1083728245179809792,RJ47GA6241,771000,1777460454000,1777459683000-632578958264631296-1083728245179809792,2.7177415248383507,1.36,0.1499999999996362,1.029447547287254,1.321096935520222,1.5,1.029447547287254,,,,
861290333428776960,1777441412000-632578958264631296-861290333428776960,1777441412000,1777442087000,1,1.353,0.443,3.054176072234763,632578958264631296,1777441412000,861290333428776960,RJ47GA3532,675000,1777442087000,1777441412000-632578958264631296-861290333428776960,1.170464193827161,1.353,0.1499999999996362,0.4433576491769549,3.0517123196401297,1.375,0.4433576491769549,,,,
1067775149379420160,1777471888000-632578958264631296-1067775149379420160,1777471888000,1777472221000,1,1.341,0.224,5.986607142857142,632578958264631296,1777471888000,1067775149379420160,RJ14GN1580,333000,1777472221000,1777471888000-632578958264631296-1067775149379420160,0.5911715503062712,1.341,0.0,0.22392861754025425,5.988515513248041,1.0,0.18239857736823367,,,,
1073278104413143040,1777445484000-632578958264631296-1073278104413143040,1777445484000,1777445606000,1,1.341,0.279,4.806451612903225,632578958264631296,1777445484000,1073278104413143040,RJ47GA3367,122000,1777445606000,1777445484000-632578958264631296-1073278104413143040,0.736685091217073,1.341,0.028333333333333332,0.27904738303677007,4.8056354637925285,,0.24167514166666668,,,,
780116044227280896,1777436986000-632578958264631296-780116044227280896,1777436986000,1777437262000,1,1.34,0.511,2.6223091976516635,632578958264631296,1777436986000,780116044227280896,RJ47GA3117,276000,1777437262000,1777436986000-632578958264631296-780116044227280896,1.3485953320512825,1.34,0.05555555555555556,0.5108315651709403,2.6231738431269296,,0.5108315651709403,['900758004213743616'],,900758004213743616,
1294723291725955072,1777425227000-632578958264631296-1294723291725955072,1777425227000,1777426451000,1,1.339,0.888,1.5078828828828827,632578958264631296,1777425227000,1294723291725955072,NL01AH7658,1224000,1777426451000,1777425227000-632578958264631296-1294723291725955072,2.343244820872541,1.339,0.29999999999972715,0.8875927351789927,1.508574762872497,1.25,0.8875927351789927,,,,
1074385452921782272,1777435016000-632578958264631296-1074385452921782272,1777435016000,1777435140000,1,1.317,0.599,2.1986644407345577,632578958264631296,1777435016000,1074385452921782272,RJ47GA5841,124000,1777435140000,1777435016000-632578958264631296-1074385452921782272,1.5815299999365071,1.317,0.029861111111111113,0.5990643939153436,2.198428104518779,,0.5990643939153436,,,,
1083726423769743360,1777437167000-632578958264631296-1083726423769743360,1777437167000,1777438407000,1,1.306,1.547,0.8442146089204914,632578958264631296,1777437167000,1083726423769743360,RJ47GA6331,1240000,1777438407000,1777437167000-632578958264631296-1083726423769743360,4.08407977715119,1.306,0.3000000000001819,1.5469999155875718,0.8442146549852676,1.3000000000174623,1.5469999155875718,,,,
870309644059279360,1777446543000-632578958264631296-870309644059279360,1777446543000,1777448227000,1,1.3,2.574,0.5050505050505051,632578958264631296,1777446543000,870309644059279360,RJ47GA4518,1684000,1777448227000,1777446543000-632578958264631296-870309644059279360,6.795314886737925,1.3,0.3999999999996362,2.5739829116431534,0.5050538580188627,1.5,2.5739829116431534,,,,0.0
1073278104413143040,1777446104000-632578958264631296-1073278104413143040,1777446104000,1777446239000,1,1.288,0.693,1.8585858585858588,632578958264631296,1777446104000,1073278104413143040,RJ47GA3367,135000,1777446239000,1777446104000-632578958264631296-1073278104413143040,1.8301830596296298,1.288,0.03291666666666667,0.6932511589506173,1.8579125088657065,1.0,0.6932511589506173,,,,
1050036987500691456,1777437510000-632578958264631296-1050036987500691456,1777437510000,1777437903000,1,1.287,0.688,1.870639534883721,632578958264631296,1777437510000,1050036987500691456,RJ47GA6281,393000,1777437903000,1777437510000-632578958264631296-1050036987500691456,1.8158010329661847,1.287,0.09401527777777778,0.6878034215781003,1.8711741750965698,1.2999999999883585,0.6878034215781003,,,,
1074385452921782272,1777463574000-632578958264631296-1074385452921782272,1777463574000,1777463701000,1,1.272,0.582,2.1855670103092786,632578958264631296,1777463574000,1074385452921782272,RJ47GA5841,127000,1777463701000,1777463574000-632578958264631296-1074385452921782272,1.5356490603492063,1.272,0.03027777777777778,0.5816852501322751,2.1867496205391963,,0.5816852501322751,,,,
947581389623001088,1777473215000-632578958264631296-947581389623001088,1777473215000,1777473882000,1,1.264,0.408,3.0980392156862746,632578958264631296,1777473215000,947581389623001088,RJ47GA3601,667000,1777473882000,1777473215000-632578958264631296-947581389623001088,1.0761331777777778,1.264,0.1499999999996362,0.40762620370370367,3.1008801409606614,1.375,0.40762620370370367,,,,
1083728677599969280,1777408533000-632578958264631296-1083728677599969280,1777408533000,1777409511000,1,1.259,1.15,1.0947826086956522,632578958264631296,1777408533000,1083728677599969280,RJ47GA6359,978000,1777409511000,1777408533000-632578958264631296-1083728677599969280,3.0358415092663282,1.259,0.1999999999998181,1.1499399656311848,1.0948397634905693,1.2999999999883585,1.1499399656311848,,,,
1422205425331208192,1777456736000-632578958264631296-1422205425331208192,1777456736000,1777457187000,1,1.254,0.846,1.4822695035460993,632578958264631296,1777456736000,1422205425331208192,NL01AJ9003,451000,1777457187000,1777456736000-632578958264631296-1422205425331208192,2.234324994679374,1.254,0.1227325,0.8463352252573386,1.4816823908265262,,0.8463352252573386,,,,
1113484110199783424,1777414717000-632578958264631296-1113484110199783424,1777414717000,1777415176000,1,1.25,0.654,1.9113149847094801,632578958264631296,1777414717000,1113484110199783424,RJ47GA3920,459000,1777415176000,1777414717000-632578958264631296-1113484110199783424,1.727241562222222,1.25,0.12299361111111111,0.6542581675084174,1.9105607878925228,1.25,0.6542581675084174,,,,
1396881508228136960,1777474986000-632578958264631296-1396881508228136960,1777474986000,1777476706000,1,1.241,1.461,0.8494182067077345,632578958264631296,1777474986000,1396881508228136960,NL01AJ6925,1720000,1777476706000,1777474986000-632578958264631296-1396881508228136960,3.855972118703547,1.241,0.40000000000009095,1.4605954995089192,0.8496534464314375,1.375,1.4605954995089192,,,,
780444155561115648,1777482200000-632578958264631296-780444155561115648,1777482200000,1777482507000,1,1.238,0.706,1.753541076487252,632578958264631296,1777482200000,780444155561115648,RJ47GA3070,307000,1777482507000,1777482200000-632578958264631296-780444155561115648,1.864133468078818,1.238,0.07172222222222221,0.7061111621510674,1.7532650188231111,1.370000000053551,0.7061111621510674,['900758004201160720'],,900758004201160720,
1389243774684626944,1777427916000-632578958264631296-1389243774684626944,1777427916000,1777428222000,1,1.232,0.503,2.449304174950298,632578958264631296,1777427916000,1389243774684626944,NL01AJ6143,306000,1777428222000,1777427916000-632578958264631296-1389243774684626944,1.3270916000881832,1.232,0.07572222222222223,0.5026862121546148,2.450833084757584,,0.5026862121546148,,,,
873916972050415616,1777468400000-632578958264631296-873916972050415616,1777468400000,1777469244000,1,1.225,0.954,1.2840670859538785,632578958264631296,1777468400000,873916972050415616,RJ14GN1586,844000,1777469244000,1777468400000-632578958264631296-873916972050415616,2.519765384486842,1.225,0.2000000000007276,0.9544565850328947,1.2834528245805767,1.1999999999534339,0.9544565850328947,,,,0.18399999999999936
1181865650805538816,1777424548000-632578958264631296-1181865650805538816,1777424548000,1777425396000,1,1.224,1.131,1.0822281167108754,632578958264631296,1777424548000,1181865650805538816,RJ47GA6367,848000,1777425396000,1777424548000-632578958264631296-1181865650805538816,2.9846605222222222,1.224,0.1999999999998181,1.1305532281144781,1.0826557914848212,1.1000000000058208,1.1305532281144781,,,,
847116116999274496,1777436832000-632578958264631296-847116116999274496,1777436832000,1777437569000,1,1.218,1.11,1.0972972972972972,632578958264631296,1777436832000,847116116999274496,RJ47GA3311,737000,1777437569000,1777436832000-632578958264631296-847116116999274496,2.9292998826421406,1.218,0.1999999999989086,1.1095832888795987,1.0977093943347642,,1.1095832888795987,,,,
1176134230934028288,1777428446000-632578958264631296-1176134230934028288,1777428446000,1777429557000,1,1.214,1.633,0.7434170238824249,632578958264631296,1777428446000,1176134230934028288,RJ47GA6323,1111000,1777429557000,1777428446000-632578958264631296-1176134230934028288,4.312079771746033,1.214,0.25,1.6333635499038004,0.7432515560124385,1.2000000000116415,1.6333635499038004,,,,
942469061864849408,1777466414000-632578958264631296-942469061864849408,1777466414000,1777467233000,1,1.212,0.45,2.6933333333333334,632578958264631296,1777466414000,942469061864849408,RJ47GA3637,819000,1777467233000,1777466414000-632578958264631296-942469061864849408,1.1870919443552632,1.212,0.1999999999989086,0.44965603952850874,2.695393575211076,,0.44965603952850874,,,,
1073278104413143040,1777453156000-632578958264631296-1073278104413143040,1777453156000,1777453317000,1,1.211,0.5,2.422,632578958264631296,1777453156000,1073278104413143040,RJ47GA3367,161000,1777453317000,1777453156000-632578958264631296-1073278104413143040,1.3205511038344226,1.211,0.04034722222222222,0.5002087514524328,2.420989229963842,,0.5002087514524328,,,,
1132636348465807360,1777440463000-632578958264631296-1132636348465807360,1777440463000,1777440663000,1,1.209,0.259,4.667953667953668,632578958264631296,1777440463000,1132636348465807360,RJ14GQ0820,200000,1777440663000,1777440463000-632578958264631296-1132636348465807360,0.6841593397101448,1.209,0.04055555555555555,0.2591512650417215,4.665229011347329,,0.2591512650417215,,,,
1050036904705130496,1777476302000-632578958264631296-1050036904705130496,1777476302000,1777477378000,1,1.207,0.844,1.430094786729858,632578958264631296,1777476302000,1050036904705130496,RJ47GA6244,1076000,1777477378000,1777476302000-632578958264631296-1050036904705130496,2.227513968772263,1.207,0.25,0.8437552912016147,1.4305095477162326,1.2000000000116415,0.8437552912016147,,,,
1050037649940676608,1777440396000-632578958264631296-1050037649940676608,1777440396000,1777441415000,1,1.202,1.009,1.1912784935579783,632578958264631296,1777440396000,1050037649940676608,RJ47GA6280,1019000,1777441415000,1777440396000-632578958264631296-1050037649940676608,2.664625100000001,1.202,0.25,1.0093276893939398,1.190891731823737,1.1999999999825377,1.0093276893939398,,,,
1504876024033181696,1777453588000-632578958264631296-1504876024033181696,1777453588000,1777455230000,1,1.201,2.161,0.5557612216566404,632578958264631296,1777453588000,1504876024033181696,RJ47GA8531,1642000,1777455230000,1777453588000-632578958264631296-1504876024033181696,5.705257360188974,1.201,0.40000000000009095,2.1610823334049143,0.5557400481395601,1.125,2.1610823334049143,,,,
1046443546271285248,1777452622000-632578958264631296-1046443546271285248,1777452622000,1777453049000,1,1.2,1.151,1.0425716768027802,632578958264631296,1777452622000,1046443546271285248,RJ47GA3452,427000,1777453049000,1777452622000-632578958264631296-1046443546271285248,3.038783283986927,1.2,0.1113425,1.1510542742374723,1.04252251771095,1.125,1.1510542742374723,,,,
1161574576161816576,1777478538000-632578958264631296-1161574576161816576,1777478538000,1777479107000,1,1.2,0.699,1.7167381974248928,632578958264631296,1777478538000,1161574576161816576,RJ47GA6225,569000,1777479107000,1777478538000-632578958264631296-1161574576161816576,1.8441682828192367,1.2,0.1500000000005457,0.6985485919769836,1.7178475682040149,1.2000000000116415,0.6985485919769836,,,,
788429534713085952,1777432310000-632578958264631296-788429534713085952,1777432310000,1777432832000,1,1.199,0.497,2.4124748490945676,632578958264631296,1777432310000,788429534713085952,RJ47GA3189,522000,1777432832000,1777432310000-632578958264631296-788429534713085952,1.3131171319073327,1.199,0.13847222222222222,0.49739285299520175,2.4105694176742958,,0.49739285299520175,['900758004222132232'],,900758004222132232,
1385305554984894464,1777478552000-632578958264631296-1385305554984894464,1777478552000,1777479345000,1,1.198,0.385,3.1116883116883116,632578958264631296,1777478552000,1385305554984894464,NL01AJ5696,793000,1777479345000,1777478552000-632578958264631296-1385305554984894464,1.0166543588176373,1.198,0.20002861111111114,0.38509634803698384,3.1109097920735063,,0.3852177974093019,,,,
1396881703661731840,1777423791000-632578958264631296-1396881703661731840,1777423791000,1777424066000,1,1.196,0.678,1.7640117994100293,632578958264631296,1777423791000,1396881703661731840,NL01AJ6921,275000,1777424066000,1777423791000-632578958264631296-1396881703661731840,1.7887715999999998,1.196,0.06305555555555556,0.6775649999999999,1.7651443034985577,,0.6775649999999999,,,,
866686265431425024,1777439428000-632578958264631296-866686265431425024,1777439428000,1777441002000,1,1.189,2.062,0.5766246362754608,632578958264631296,1777439428000,866686265431425024,RJ47GA4451,1574000,1777441002000,1777439428000-632578958264631296-866686265431425024,5.444856974971758,1.189,0.3999999999996362,2.0624458238529386,0.5764999915385807,1.2999999999883585,2.0624458238529386,['900758004234715152'],,900758004234715152,0.0
1405177997576634368,1777429019000-632578958264631296-1405177997576634368,1777429019000,1777429319000,1,1.182,0.233,5.072961373390557,632578958264631296,1777429019000,1405177997576634368,NL01AJ7420,300000,1777429319000,1777429019000-632578958264631296-1405177997576634368,0.6146286669934644,1.182,0.07451999999999999,0.23281388901267588,5.077016689221854,1.0599999999976717,0.23281388901267588,,,,
1083726698509238272,1777453680000-632578958264631296-1083726698509238272,1777453680000,1777455518000,1,1.181,2.415,0.48902691511387164,632578958264631296,1777453680000,1083726698509238272,RJ47GA6387,1838000,1777455518000,1777453680000-632578958264631296-1083726698509238272,6.375816602464555,1.181,0.5,2.415082046388089,0.48901030164431136,1.099999999976717,2.415082046388089,,,,
780085706063085568,1777418790000-632578958264631296-780085706063085568,1777418790000,1777419597000,1,1.172,1.059,1.1067044381491973,632578958264631296,1777418790000,780085706063085568,RJ47GA3335,807000,1777419597000,1777418790000-632578958264631296-780085706063085568,2.796712934444444,1.172,0.09999999999854481,1.0593609600168348,1.106327346612221,,1.0593609600168348,['900758004226326531'],,900758004226326531,
