account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,id,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,driver_ids,vehicle_device_type,active_driver,adblue_consumed
632578958264631296,1777468188000,1476549765217910784,NL01AK3042,167000,1777468355000,1777468188000-632578958264631296-1476549765217910784,,,,,,,,,,,
632578958264631296,1777450892000,1476549765217910784,NL01AK3042,574000,1777451466000,1777450892000-632578958264631296-1476549765217910784,,,,,,,,,,,
632578958264631296,1777476148000,1477629723302428672,NL01AK3043,509000,1777476657000,1777476148000-632578958264631296-1477629723302428672,,,,,,,,,,,
632578958264631296,1777465322000,1477689128190476288,RJ47FA0016,213000,1777465535000,1777465322000-632578958264631296-1477689128190476288,,,,,,,,,,,
632578958264631296,1777484033000,1478819140813717504,NL01AK3097,403000,1777484436000,1777484033000-632578958264631296-1478819140813717504,,,,,,,,,,,
632578958264631296,1777449445000,1478819140813717504,NL01AK3097,328000,1777449773000,1777449445000-632578958264631296-1478819140813717504,,,,,,,,,,,
632578958264631296,1777477949000,1479440816106635264,NL01AK3099,645000,1777478594000,1777477949000-632578958264631296-1479440816106635264,,,,,,,,,,,
632578958264631296,1777474428000,1479447378401427456,NL01AK3096,928000,1777475356000,1777474428000-632578958264631296-1479447378401427456,,,,,,,,,,,
632578958264631296,1777466401000,1482772108667781120,NL01AK3101,9815000,1777476216000,1777466401000-632578958264631296-1482772108667781120,,,,,,,,,,,
632578958264631296,1777459058000,1482772108667781120,NL01AK3101,446000,1777459504000,1777459058000-632578958264631296-1482772108667781120,,,,,,,,,,,
632578958264631296,1777486784000,1486716779844599808,NL01AK3100,1457000,1777488241000,1777486784000-632578958264631296-1486716779844599808,,,,,,,,,,,
632578958264631296,1777476715000,1486716779844599808,NL01AK3100,9856000,1777486571000,1777476715000-632578958264631296-1486716779844599808,,,,,,,,,,,
632578958264631296,1777460888000,1486716779844599808,NL01AK3100,418000,1777461306000,1777460888000-632578958264631296-1486716779844599808,,,,,,,,,,,
632578958264631296,1777454916000,1486716779844599808,NL01AK3100,1162000,1777456078000,1777454916000-632578958264631296-1486716779844599808,,,,,,,,,,,
632578958264631296,1777450499000,1486716779844599808,NL01AK3100,380000,1777450879000,1777450499000-632578958264631296-1486716779844599808,,,,,,,,,,,
632578958264631296,1777487299000,1486725792942522368,NL01AK3102,235000,1777487534000,1777487299000-632578958264631296-1486725792942522368,,,,,,,,,,,
632578958264631296,1777485437000,1486725792942522368,NL01AK3102,1737000,1777487174000,1777485437000-632578958264631296-1486725792942522368,,,,,,,,,,,
632578958264631296,1777472919000,1488156307717357568,NL01AK3104,7017000,1777479936000,1777472919000-632578958264631296-1488156307717357568,,,,,,,,,,,
632578958264631296,1777460008000,1488156307717357568,NL01AK3104,10924000,1777470932000,1777460008000-632578958264631296-1488156307717357568,,,,,,,,,,,
632578958264631296,1777455441000,1488156479612518400,NL01AK3105,11888000,1777467329000,1777455441000-632578958264631296-1488156479612518400,,,,,,,,,,,
632578958264631296,1777476544000,1488160320575766528,NL01AK3103,2022000,1777478566000,1777476544000-632578958264631296-1488160320575766528,,,,,,,,,,,
632578958264631296,1777475296000,1488160320575766528,NL01AK3103,321000,1777475617000,1777475296000-632578958264631296-1488160320575766528,,,,,,,,,,,
632578958264631296,1777468680000,1488160320575766528,NL01AK3103,4910000,1777473590000,1777468680000-632578958264631296-1488160320575766528,,,,,,,,,,,
632578958264631296,1777455373000,1488160320575766528,NL01AK3103,356000,1777455729000,1777455373000-632578958264631296-1488160320575766528,,,,,,,,,,,
632578958264631296,1777464748000,1489984398731247616,Nl01AK8377,13688000,1777478436000,1777464748000-632578958264631296-1489984398731247616,,,,,,,,,,,
632578958264631296,1777454937000,1489984398731247616,Nl01AK8377,7730000,1777462667000,1777454937000-632578958264631296-1489984398731247616,,,,,,,,,,,
632578958264631296,1777448808000,1489984398731247616,Nl01AK8377,3525000,1777452333000,1777448808000-632578958264631296-1489984398731247616,,,,,,,,,,,
632578958264631296,1777447638000,1489984398731247616,Nl01AK8377,1070000,1777448708000,1777447638000-632578958264631296-1489984398731247616,,,,,,,,,,,
632578958264631296,1777446690000,1489984398731247616,Nl01AK8377,944000,1777447634000,1777446690000-632578958264631296-1489984398731247616,,,,,,,,,,,
632578958264631296,1777467959000,1491416395517263872,NL01AK3106,609000,1777468568000,1777467959000-632578958264631296-1491416395517263872,,,,,,,,,,,
632578958264631296,1777465360000,1491416395517263872,NL01AK3106,763000,1777466123000,1777465360000-632578958264631296-1491416395517263872,,,,,,,,,,,
632578958264631296,1777469636000,1499777554695847936,NL01AK3108,559000,1777470195000,1777469636000-632578958264631296-1499777554695847936,,,,,,,,,,,
632578958264631296,1777463759000,1499777554695847936,NL01AK3108,217000,1777463976000,1777463759000-632578958264631296-1499777554695847936,,,,,,,,,,,
632578958264631296,1777483038000,1500136074981146624,NL01AK3122,2343000,1777485381000,1777483038000-632578958264631296-1500136074981146624,,,,,,,,,,,
632578958264631296,1777472768000,1500136074981146624,NL01AK3122,7749000,1777480517000,1777472768000-632578958264631296-1500136074981146624,,,,,,,,,,,
632578958264631296,1777461970000,1500136074981146624,NL01AK3122,7853000,1777469823000,1777461970000-632578958264631296-1500136074981146624,,,,,,,,,,,
632578958264631296,1777465353000,1500145408670695424,NL01AK3125,226000,1777465579000,1777465353000-632578958264631296-1500145408670695424,,,,,,,,,,,
632578958264631296,1777482454000,1500484476822618112,NL01AK3107,1698000,1777484152000,1777482454000-632578958264631296-1500484476822618112,,,,,,,,,,,
632578958264631296,1777472356000,1500484476822618112,NL01AK3107,1144000,1777473500000,1777472356000-632578958264631296-1500484476822618112,,,,,,,,,,,
632578958264631296,1777484068000,1500491887742550016,NL01AK3121,195000,1777484263000,1777484068000-632578958264631296-1500491887742550016,,,,,,,,,,,
632578958264631296,1777483367000,1500491887742550016,NL01AK3121,544000,1777483911000,1777483367000-632578958264631296-1500491887742550016,,,,,,,,,,,
632578958264631296,1777481896000,1500491887742550016,NL01AK3121,845000,1777482741000,1777481896000-632578958264631296-1500491887742550016,,,,,,,,,,,
632578958264631296,1777458687000,1500491887742550016,NL01AK3121,160000,1777458847000,1777458687000-632578958264631296-1500491887742550016,,,,,,,,,,,
632578958264631296,1777447906000,1500491887742550016,NL01AK3121,845000,1777448751000,1777447906000-632578958264631296-1500491887742550016,,,,,,,,,,,
632578958264631296,1777433303000,1500848886552461312,NL01AK3124,1497000,1777434800000,1777433303000-632578958264631296-1500848886552461312,,15281.0,,,,,,,c,,
632578958264631296,1777431551000,1500848886552461312,NL01AK3124,61000,1777431612000,1777431551000-632578958264631296-1500848886552461312,,488.0,,,,,,,c,,
632578958264631296,1777423735000,1500848886552461312,NL01AK3124,7480000,1777431215000,1777423735000-632578958264631296-1500848886552461312,,89512.0,,,,,,,c,,
632578958264631296,1777462373000,1501933902321680384,NL01AK3119,8459000,1777470832000,1777462373000-632578958264631296-1501933902321680384,,,,,,,,,,,
632578958264631296,1777459192000,1501933902321680384,NL01AK3119,2354000,1777461546000,1777459192000-632578958264631296-1501933902321680384,,,,,,,,,,,
632578958264631296,1777481568000,1501934002158698496,NL01AK3123,994000,1777482562000,1777481568000-632578958264631296-1501934002158698496,,,,,,,,,,,
632578958264631296,1777473421000,1501934002158698496,NL01AK3123,7323000,1777480744000,1777473421000-632578958264631296-1501934002158698496,,,,,,,,,,,
632578958264631296,1777461803000,1501934002158698496,NL01AK3123,8931000,1777470734000,1777461803000-632578958264631296-1501934002158698496,,,,,,,,,,,
632578958264631296,1777453492000,1501934002158698496,NL01AK3123,4397000,1777457889000,1777453492000-632578958264631296-1501934002158698496,,,,,,,,,,,
632578958264631296,1777484108000,1504876024033181696,RJ47GA8531,5850000,1777489958000,1777484108000-632578958264631296-1504876024033181696,,,,,,,,,,,
632578958264631296,1777470222000,1504892206538817536,RJ47GA8528,479000,1777470701000,1777470222000-632578958264631296-1504892206538817536,,,,,,,,,,,
632578958264631296,1777449298000,1504892206538817536,RJ47GA8528,536000,1777449834000,1777449298000-632578958264631296-1504892206538817536,,,,,,,,,,,
632578958264631296,1777460586000,1526262198169501696,NL01AK6561,2248000,1777462834000,1777460586000-632578958264631296-1526262198169501696,,,,,,,,,,,
632578958264631296,1777474750000,1535695002116554752,NL01AK7895,563000,1777475313000,1777474750000-632578958264631296-1535695002116554752,,,,,,,,,,,
632578958264631296,1777472084000,1535695002116554752,NL01AK7895,569000,1777472653000,1777472084000-632578958264631296-1535695002116554752,,,,,,,,,,,
632578958264631296,1777452146000,1535700301011484672,NL01AK7896,6379000,1777458525000,1777452146000-632578958264631296-1535700301011484672,,,,,,,,,,,
632578958264631296,1777479870000,1535704124731949056,NL01AK7898,878000,1777480748000,1777479870000-632578958264631296-1535704124731949056,,,,,,,,,,,
632578958264631296,1777479179000,1535704124731949056,NL01AK7898,302000,1777479481000,1777479179000-632578958264631296-1535704124731949056,,,,,,,,,,,
632578958264631296,1777470079000,1535704124731949056,NL01AK7898,1298000,1777471377000,1777470079000-632578958264631296-1535704124731949056,,,,,,,,,,,
632578958264631296,1777450248000,1535704124731949056,NL01AK7898,200000,1777450448000,1777450248000-632578958264631296-1535704124731949056,,,,,,,,,,,
632578958264631296,1777473401000,1536004619845500928,NL01AK7894,1001000,1777474402000,1777473401000-632578958264631296-1536004619845500928,,,,,,,,,,,
632578958264631296,1777463802000,1536014505966829568,NL01AK8408,9701000,1777473503000,1777463802000-632578958264631296-1536014505966829568,,,,,,,,,,,
632578958264631296,1777485476000,1536014517601828864,NL01AK8407,178000,1777485654000,1777485476000-632578958264631296-1536014517601828864,,,,,,,,,,,
632578958264631296,1777484230000,1536014517601828864,NL01AK8407,963000,1777485193000,1777484230000-632578958264631296-1536014517601828864,,,,,,,,,,,
632578958264631296,1777478924000,1536014517601828864,NL01AK8407,151000,1777479075000,1777478924000-632578958264631296-1536014517601828864,,,,,,,,,,,
632578958264631296,1777478536000,1536014517601828864,NL01AK8407,327000,1777478863000,1777478536000-632578958264631296-1536014517601828864,,,,,,,,,,,
632578958264631296,1777472551000,1536014517601828864,NL01AK8407,410000,1777472961000,1777472551000-632578958264631296-1536014517601828864,,,,,,,,,,,
632578958264631296,1777470045000,1536014517601828864,NL01AK8407,516000,1777470561000,1777470045000-632578958264631296-1536014517601828864,,,,,,,,,,,
632578958264631296,1777469163000,1536014517601828864,NL01AK8407,196000,1777469359000,1777469163000-632578958264631296-1536014517601828864,,,,,,,,,,,
632578958264631296,1777454286000,1536014517601828864,NL01AK8407,441000,1777454727000,1777454286000-632578958264631296-1536014517601828864,,,,,,,,,,,
632578958264631296,1777453329000,1536014517601828864,NL01AK8407,356000,1777453685000,1777453329000-632578958264631296-1536014517601828864,,,,,,,,,,,
632578958264631296,1777447442000,1536014517601828864,NL01AK8407,379000,1777447821000,1777447442000-632578958264631296-1536014517601828864,,,,,,,,,,,
632578958264631296,1777446055000,1536014517601828864,NL01AK8407,205000,1777446260000,1777446055000-632578958264631296-1536014517601828864,,,,,,,,,,,
632578958264631296,1777476835000,1536014535985463296,NL01AK8375,11195000,1777488030000,1777476835000-632578958264631296-1536014535985463296,,,,,,,,,,,
632578958264631296,1777448888000,1536014535985463296,NL01AK8375,5085000,1777453973000,1777448888000-632578958264631296-1536014535985463296,,,,,,,,,,,
632578958264631296,1777482942000,1536014543027699712,NL01AK8409,144000,1777483086000,1777482942000-632578958264631296-1536014543027699712,,,,,,,,,,,
632578958264631296,1777458324000,1536014550107684864,NL01AK9195,3014000,1777461338000,1777458324000-632578958264631296-1536014550107684864,,,,,,,,,,,
632578958264631296,1777456066000,1536014550107684864,NL01AK9195,1895000,1777457961000,1777456066000-632578958264631296-1536014550107684864,,,,,,,,,,,
632578958264631296,1777448587000,1536014550107684864,NL01AK9195,1467000,1777450054000,1777448587000-632578958264631296-1536014550107684864,,,,,,,,,,,
632578958264631296,1777477267000,1536014570613637120,NL01AK9202,241000,1777477508000,1777477267000-632578958264631296-1536014570613637120,,,,,,,,,,,
632578958264631296,1777472895000,1536014577374855168,NL01AK9194,19540000,1777492435000,1777472895000-632578958264631296-1536014577374855168,,,,,,,,,,,
632578958264631296,1777465437000,1536014577374855168,NL01AK9194,3474000,1777468911000,1777465437000-632578958264631296-1536014577374855168,,,,,,,,,,,
632578958264631296,1777484536000,1536014596580573184,NL01AK9192,752000,1777485288000,1777484536000-632578958264631296-1536014596580573184,,,,,,,,,,,
632578958264631296,1777452931000,1536014596580573184,NL01AK9192,222000,1777453153000,1777452931000-632578958264631296-1536014596580573184,,,,,,,,,,,
632578958264631296,1777463009000,1536014603211767808,NL01AK9193,139000,1777463148000,1777463009000-632578958264631296-1536014603211767808,,,,,,,,,,,
632578958264631296,1777450522000,1536014609964597248,NL01AK9197,366000,1777450888000,1777450522000-632578958264631296-1536014609964597248,,,,,,,,,,,
632578958264631296,1777445764000,1536014609964597248,NL01AK9197,284000,1777446048000,1777445764000-632578958264631296-1536014609964597248,,,,,,,,,,,
632578958264631296,1777468154000,1536014618822967296,NL01AK9203,5340000,1777473494000,1777468154000-632578958264631296-1536014618822967296,,,,,,,,,,,
632578958264631296,1777467048000,1536014618822967296,NL01AK9203,474000,1777467522000,1777467048000-632578958264631296-1536014618822967296,,,,,,,,,,,
632578958264631296,1777461891000,1536014618822967296,NL01AK9203,128000,1777462019000,1777461891000-632578958264631296-1536014618822967296,,,,,,,,,,,
632578958264631296,1777461188000,1536014618822967296,NL01AK9203,562000,1777461750000,1777461188000-632578958264631296-1536014618822967296,,,,,,,,,,,
632578958264631296,1777458034000,1536014618822967296,NL01AK9203,818000,1777458852000,1777458034000-632578958264631296-1536014618822967296,,,,,,,,,,,
632578958264631296,1777457430000,1536014625517076480,NL01AK9417,184000,1777457614000,1777457430000-632578958264631296-1536014625517076480,,,,,,,,,,,
632578958264631296,1777456943000,1536014625517076480,NL01AK9417,183000,1777457126000,1777456943000-632578958264631296-1536014625517076480,,,,,,,,,,,
632578958264631296,1777455087000,1536014625517076480,NL01AK9417,722000,1777455809000,1777455087000-632578958264631296-1536014625517076480,,,,,,,,,,,
632578958264631296,1777444298000,1536014625517076480,NL01AK9417,2645000,1777446943000,1777444298000-632578958264631296-1536014625517076480,,,,,,,,,,,
632578958264631296,1777474540000,1536022277991170048,NL01AK7897,2037000,1777476577000,1777474540000-632578958264631296-1536022277991170048,,,,,,,,,,,
632578958264631296,1777469628000,1536022277991170048,NL01AK7897,4854000,1777474482000,1777469628000-632578958264631296-1536022277991170048,,,,,,,,,,,
632578958264631296,1777464552000,1536397466075660288,NL01AK8051,435000,1777464987000,1777464552000-632578958264631296-1536397466075660288,,,,,,,,,,,
632578958264631296,1777448860000,1536397466075660288,NL01AK8051,1765000,1777450625000,1777448860000-632578958264631296-1536397466075660288,,,,,,,,,,,
632578958264631296,1777448314000,1536397466075660288,NL01AK8051,296000,1777448610000,1777448314000-632578958264631296-1536397466075660288,,,,,,,,,,,
632578958264631296,1777443485000,1536397466075660288,NL01AK8051,3671000,1777447156000,1777443485000-632578958264631296-1536397466075660288,,,,,,,,,,,
632578958264631296,1777458653000,1536402078727929856,NL01AK8054,5398000,1777464051000,1777458653000-632578958264631296-1536402078727929856,,,,,,,,,,,
