vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids
718791267030401024,1783998764000-642689989225816064-718791267030401024,1783998764000,1783999934000,1,7.586,1.2,6.321666666666667,642689989225816064,1783998764000,718791267030401024,MP04PA3840,1170000,1783999934000,3.167977387056753,7.586,1.1999914344911942,6.321711790565009,,1.1999914344911942,1783998764000-642689989225816064-718791267030401024,0.0,,
721681186253963264,1784007440000-642689989225816064-721681186253963264,1784007440000,1784007818000,1,7.501,1.703,4.404580152671755,642689989225816064,1784007440000,721681186253963264,MP09AW1985,378000,1784007818000,4.496862678432191,7.501,1.7033570751637086,4.403656819448197,,1.3904094751147815,1784007440000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1783992565000-642689989225816064-721681186253963264,1783992565000,1783993109000,1,7.5,3.793,1.9773266543633008,642689989225816064,1783992565000,721681186253963264,MP09AW1985,544000,1783993109000,10.013435542359685,7.5,3.7929680084695776,1.9773433319903404,,3.277935817453306,1783992565000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
718791267030401024,1784002772000-642689989225816064-718791267030401024,1784002772000,1784004479000,1,7.335,2.109,3.477951635846373,642689989225816064,1784002772000,718791267030401024,MP04PA3840,1707000,1784004479000,5.568765450915433,7.335,2.109380852619482,3.4773236852374065,,2.109380852619482,1784002772000-642689989225816064-718791267030401024,0.0,,
721681186253963264,1783991030000-642689989225816064-721681186253963264,1783991030000,1783991574000,1,7.249,2.81,2.579715302491103,642689989225816064,1783991030000,721681186253963264,MP09AW1985,544000,1783991574000,7.417170638664599,7.249,2.8095343328274995,2.5801428782344322,,2.60934540804629,1783991030000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
718585359834808320,1784044695000-642689989225816064-718585359834808320,1784044695000,1784046045000,1,7.232,1.127,6.417036379769299,642689989225816064,1784044695000,718585359834808320,MP04PA3842,1350000,1784046045000,2.9756909853057985,7.232,1.1271556762521964,6.416150095651801,,1.1271556762521964,1784044695000-642689989225816064-718585359834808320,0.0,,
718585359834808320,1784065233000-642689989225816064-718585359834808320,1784065233000,1784066093000,1,7.147,0.842,8.48812351543943,642689989225816064,1784065233000,718585359834808320,MP04PA3842,860000,1784066093000,2.2234219166281357,7.147,0.8422052714500514,8.486054697443041,,0.8422052714500513,1784065233000-642689989225816064-718585359834808320,0.0,,
1527036626096619520,1784015990000-642689989225816064-1527036626096619520,1784015990000,1784016662000,1,6.967,1.929,3.6117159149818554,642689989225816064,1784015990000,1527036626096619520,MP09BJ9703,672000,1784016662000,5.093790195348717,6.967,1.9294659830866352,3.610843653669728,,1.9294659830866352,1784015990000-642689989225816064-1527036626096619520,0.1720363888888889,,
739922158402142208,1784067938000-642689989225816064-739922158402142208,1784067938000,1784068652000,1,6.935,1.594,4.35069008782936,642689989225816064,1784067938000,739922158402142208,MP13P8145,714000,1784068652000,4.208117734385966,6.935,1.5939839902977142,4.350733785415702,,1.5939839902977142,1784067938000-642689989225816064-739922158402142208,0.1499999999996362,,
718585359834808320,1784060568000-642689989225816064-718585359834808320,1784060568000,1784061558000,1,6.87,0.994,6.9114688128772634,642689989225816064,1784060568000,718585359834808320,MP04PA3842,990000,1784061558000,2.623925193202864,6.87,0.9939110580313879,6.912087298442195,,0.9939110580313879,1784060568000-642689989225816064-718585359834808320,0.0,,
718791267030401024,1784071230000-642689989225816064-718791267030401024,1784071230000,1784072014000,1,6.845,0.804,8.5136815920398,642689989225816064,1784071230000,718791267030401024,MP04PA3840,784000,1784072014000,2.121496297162291,6.845,0.8035970822584435,8.517950290166175,,0.8035970822584434,1784071230000-642689989225816064-718791267030401024,0.0,,
718585359834808320,1784047974000-642689989225816064-718585359834808320,1784047974000,1784049070000,1,6.781,1.112,6.0980215827338125,642689989225816064,1784047974000,718585359834808320,MP04PA3842,1096000,1784049070000,2.934723324959575,6.781,1.111637623090748,6.100009444756293,,1.111637623090748,1784047974000-642689989225816064-718585359834808320,0.0,,
718585359834808320,1784061984000-642689989225816064-718585359834808320,1784061984000,1784062886000,1,6.754,0.853,7.917936694021102,642689989225816064,1784061984000,718585359834808320,MP04PA3842,902000,1784062886000,2.2527089572230277,6.754,0.8532988474329649,7.915163626809648,,0.8532988474329649,1784061984000-642689989225816064-718585359834808320,0.0,,
1265710251726864384,1784030070000-642689989225816064-1265710251726864384,1784030070000,1784031460000,1,6.744,0.468,14.410256410256409,642689989225816064,1784030070000,1265710251726864384,GJ18AZ7942,1390000,1784031460000,1.2350510415551708,6.744,0.4678223642254435,14.415728096209756,7.0,0.33447549001259236,1784030070000-642689989225816064-1265710251726864384,0.0,,
1294623527814561792,1784035402000-642689989225816064-1294623527814561792,1784035402000,1784036986000,1,6.744,0.806,8.367245657568237,642689989225816064,1784035402000,1294623527814561792,GJ18AZ6284,1584000,1784036986000,2.1270718341697106,6.744,0.8057090280945872,8.370267385421775,6.0,0.8057090280945872,1784035402000-642689989225816064-1294623527814561792,0.0,,
740555926884319232,1784016601000-642689989225816064-740555926884319232,1784016601000,1784018052000,1,6.668,1.757,3.7951052931132616,642689989225816064,1784016601000,740555926884319232,MP09FA9235,1451000,1784018052000,4.639745767377169,6.668,1.757479457339837,3.7940699518006573,,1.757479457339837,1784016601000-642689989225816064-740555926884319232,0.0,,
718791267030401024,1784065295000-642689989225816064-718791267030401024,1784065295000,1784065921000,1,6.61,0.662,9.98489425981873,642689989225816064,1784065295000,718791267030401024,MP04PA3840,626000,1784065921000,1.7471987512639824,6.61,0.6618177088121145,9.987644500876499,,0.6618177088121145,1784065295000-642689989225816064-718791267030401024,0.0,,
721681186253963264,1784001542000-642689989225816064-721681186253963264,1784001542000,1784001848000,1,6.506,1.577,4.125554850982879,642689989225816064,1784001542000,721681186253963264,MP09AW1985,306000,1784001848000,4.162353227120456,6.506,1.5766489496668394,4.126473430483545,,0.9781723765062716,1784001542000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
718791267030401024,1784070258000-642689989225816064-718791267030401024,1784070258000,1784070905000,1,6.404,0.686,9.335276967930028,642689989225816064,1784070258000,718791267030401024,MP04PA3840,647000,1784070905000,1.811801864872451,6.404,0.6862885851789586,9.331351472689983,,0.6862885851789585,1784070258000-642689989225816064-718791267030401024,0.0,,
1294623527814561792,1784017006000-642689989225816064-1294623527814561792,1784017006000,1784017910000,1,6.388,0.616,10.37012987012987,642689989225816064,1784017006000,1294623527814561792,GJ18AZ6284,904000,1784017910000,1.6251503613789158,6.388,0.6155872580980741,10.37708288462052,6.0,0.6155872580980741,1784017006000-642689989225816064-1294623527814561792,0.0,,
1294623527814561792,1784027681000-642689989225816064-1294623527814561792,1784027681000,1784028546000,1,6.325,0.578,10.942906574394465,642689989225816064,1784027681000,1294623527814561792,GJ18AZ6284,865000,1784028546000,1.5256307460442522,6.325,0.5778904341076713,10.944981309072059,6.0,0.5778904341076713,1784027681000-642689989225816064-1294623527814561792,0.0,,
721681186253963264,1784003253000-642689989225816064-721681186253963264,1784003253000,1784004376000,1,6.27,4.078,1.5375183913683177,642689989225816064,1784003253000,721681186253963264,MP09AW1985,1123000,1784004376000,10.764762641859713,6.27,4.077561606765043,1.5376836954707205,,3.990317546907546,1784003253000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784015094000-642689989225816064-721681186253963264,1784015094000,1784015387000,1,6.198,1.38,4.4913043478260875,642689989225816064,1784015094000,721681186253963264,MP09AW1985,293000,1784015387000,3.6442386240050433,6.198,1.3803934181837285,4.49002430637137,,1.1132367997316295,1784015094000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1783999593000-642689989225816064-721681186253963264,1783999593000,1783999927000,1,6.148,1.392,4.416666666666667,642689989225816064,1783999593000,721681186253963264,MP09AW1985,334000,1783999927000,3.675394116773223,6.148,1.3921947412019784,4.4160488601558745,,0.9977509148466362,1783999593000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
1265709242568933376,1784031997000-642689989225816064-1265709242568933376,1784031997000,1784033076000,1,6.144,0.432,14.222222222222223,642689989225816064,1784031997000,1265709242568933376,GJ18AZ6139,1079000,1784033076000,1.1416159095462235,6.144,0.43243026876750884,14.208071089730426,7.0,0.38602319146963815,1784031997000-642689989225816064-1265709242568933376,0.0,,
1265709242568933376,1784033893000-642689989225816064-1265709242568933376,1784033893000,1784035349000,1,6.14,0.494,12.42914979757085,642689989225816064,1784033893000,1265709242568933376,GJ18AZ6139,1456000,1784035349000,1.303255295566301,6.14,0.4936573089266292,12.437777966562164,6.0,0.4936573089266291,1784033893000-642689989225816064-1265709242568933376,0.0,,
1265709242568933376,1784039178000-642689989225816064-1265709242568933376,1784039178000,1784041256000,1,6.102,0.486,12.555555555555557,642689989225816064,1784039178000,1265709242568933376,GJ18AZ6139,2078000,1784041256000,1.2818517035482822,6.102,0.48554988770768265,12.567194750693897,6.0,0.48554988770768265,1784039178000-642689989225816064-1265709242568933376,0.0,,
1265709242568933376,1783996595000-642689989225816064-1265709242568933376,1783996595000,1783997425000,1,6.007,0.412,14.580097087378642,642689989225816064,1783996595000,1265709242568933376,GJ18AZ6139,830000,1783997425000,1.0870136363573193,6.007,0.4117475895292876,14.58903501260867,6.0,0.3601735686993387,1783996595000-642689989225816064-1265709242568933376,0.0,,
1265709242568933376,1783999694000-642689989225816064-1265709242568933376,1783999694000,1784000756000,1,5.981,0.435,13.749425287356322,642689989225816064,1783999694000,1265709242568933376,GJ18AZ6139,1062000,1784000756000,1.1474704874182073,5.981,0.43464791190083607,13.760563058599374,6.0,0.3409482385774977,1783999694000-642689989225816064-1265709242568933376,0.0,,
718791267030401024,1784054449000-642689989225816064-718791267030401024,1784054449000,1784055390000,1,5.97,0.589,10.135823429541595,642689989225816064,1784054449000,718791267030401024,MP04PA3840,941000,1784055390000,1.554077707975445,5.97,0.5886657984755473,10.141577811145739,,0.5066554487921641,1784054449000-642689989225816064-718791267030401024,0.0,,
1265709242568933376,1784028144000-642689989225816064-1265709242568933376,1784028144000,1784029985000,1,5.966,0.474,12.586497890295359,642689989225816064,1784028144000,1265709242568933376,GJ18AZ6139,1841000,1784029985000,1.251634334512777,5.966,0.474103914588173,12.583739168621554,6.0,0.47410391458817297,1784028144000-642689989225816064-1265709242568933376,0.0,,
1265709242568933376,1784008707000-642689989225816064-1265709242568933376,1784008707000,1784010039000,1,5.964,0.433,13.773672055427253,642689989225816064,1784008707000,1265709242568933376,GJ18AZ6139,1332000,1784010039000,1.1434169703275,5.964,0.43311248876041664,13.77009473236198,6.0,0.3965375578537941,1784008707000-642689989225816064-1265709242568933376,0.0,,
721681186253963264,1784000137000-642689989225816064-721681186253963264,1784000137000,1784000511000,1,5.938,1.424,4.169943820224719,642689989225816064,1784000137000,721681186253963264,MP09AW1985,374000,1784000511000,3.7586612571553193,5.938,1.423735324680045,4.170719021342286,,1.2331604766174054,1784000137000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
1310263193548881920,1784000781000-642689989225816064-1310263193548881920,1784000781000,1784001586000,1,5.822,0.409,14.234718826405869,642689989225816064,1784000781000,1310263193548881920,GJ18AZ7719,805000,1784001586000,1.0800277369156965,5.822,0.40910141549836987,14.231190065445272,6.0,0.2997205587888255,1784000781000-642689989225816064-1310263193548881920,0.0,,
1265709242568933376,1784010879000-642689989225816064-1265709242568933376,1784010879000,1784011670000,1,5.821,0.417,13.959232613908872,642689989225816064,1784010879000,1265709242568933376,GJ18AZ6139,791000,1784011670000,1.1007112974288789,5.821,0.4169360975109389,13.961372101745825,6.0,0.3172987205826695,1784010879000-642689989225816064-1265709242568933376,0.0,,
718585359834808320,1784057612000-642689989225816064-718585359834808320,1784057612000,1784058559000,1,5.783,1.065,5.430046948356808,642689989225816064,1784057612000,718585359834808320,MP04PA3842,947000,1784058559000,2.810706528582768,5.783,1.064661563857109,5.4317730594585,,1.064661563857109,1784057612000-642689989225816064-718585359834808320,0.0,,
721681186253963264,1784001068000-642689989225816064-721681186253963264,1784001068000,1784001453000,1,5.681,1.446,3.9287690179806365,642689989225816064,1784001068000,721681186253963264,MP09AW1985,385000,1784001453000,3.816362583937139,5.681,1.4455918878549767,3.9298781680559096,,1.4455918878549767,1784001068000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784007820000-642689989225816064-721681186253963264,1784007820000,1784008085000,1,5.58,1.355,4.118081180811808,642689989225816064,1784007820000,721681186253963264,MP09AW1985,265000,1784008085000,3.578187534423194,5.58,1.3553740660693916,4.116944642582765,,0.8956260842929685,1784007820000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
721681186253963264,1784008087000-642689989225816064-721681186253963264,1784008087000,1784008412000,1,5.482,1.437,3.814892136395268,642689989225816064,1784008087000,721681186253963264,MP09AW1985,325000,1784008412000,3.7933352661155357,5.482,1.4368694189831575,3.8152388293429595,,1.4368694189831575,1784008087000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
566304909352275968,1784023396000-642689989225816064-566304909352275968,1784023396000,1784024625000,1,5.422,2.106,2.5745489078822414,642689989225816064,1784023396000,566304909352275968,MP09AF2781,1229000,1784024625000,5.560249291282048,5.422,2.1061550345765334,2.5743593947205103,,2.1061550345765334,1784023396000-642689989225816064-566304909352275968,0.2611111111109494,,
721681186253963264,1784015477000-642689989225816064-721681186253963264,1784015477000,1784015802000,1,5.286,1.245,4.24578313253012,642689989225816064,1784015477000,721681186253963264,MP09AW1985,325000,1784015802000,3.28776802736523,5.286,1.245366677032284,4.244533033914612,,1.0412550392080941,1784015477000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
1310263193548881920,1784002080000-642689989225816064-1310263193548881920,1784002080000,1784002619000,1,5.28,0.367,14.386920980926432,642689989225816064,1784002080000,1310263193548881920,GJ18AZ7719,539000,1784002619000,0.9691990012551506,5.28,0.36712083380876914,14.382185683175686,5.0,0.19159948416296144,1784002080000-642689989225816064-1310263193548881920,0.0,,
1294623527814561792,1784037747000-642689989225816064-1294623527814561792,1784037747000,1784038957000,1,5.114,0.592,8.638513513513514,642689989225816064,1784037747000,1294623527814561792,GJ18AZ6284,1210000,1784038957000,1.5640907646062976,5.114,0.5924586229569309,8.63182642945812,5.0,0.5924586229569309,1784037747000-642689989225816064-1294623527814561792,0.0,,
721681186253963264,1784006338000-642689989225816064-721681186253963264,1784006338000,1784006600000,1,4.968,1.219,4.0754716981132075,642689989225816064,1784006338000,721681186253963264,MP09AW1985,262000,1784006600000,3.21745797323483,4.968,1.218734080770769,4.076360937455747,,0.8187287497753957,1784006338000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820']
1294623527814561792,1784044517000-642689989225816064-1294623527814561792,1784044517000,1784045556000,1,4.962,0.548,9.054744525547443,642689989225816064,1784044517000,1294623527814561792,GJ18AZ6284,1039000,1784045556000,1.4461480019149366,4.962,0.5477833340586881,9.058325968472024,5.0,0.5477833340586881,1784044517000-642689989225816064-1294623527814561792,0.0,,
