vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id,driver_ids,engine_hours
1262201314562015232,1785129422000-1205841794575630336-1262201314562015232,1785129422000,1785134905000,1,30.749,6.076,5.060730743910468,1205841794575630336,1785129422000,1262201314562015232,OD06M9190,5483000,1785134905000,16.040333976940172,30.749,6.075884082174307,5.060827294288374,32.75,6.075884082174307,,1785129422000-1205841794575630336-1262201314562015232,,1.5
1207343447996891136,1785133921000-1205841794575630336-1207343447996891136,1785133921000,1785139567000,1,30.734,5.782,5.315461777931512,1205841794575630336,1785133921000,1207343447996891136,OD08V3222,5646000,1785139567000,15.263789475105934,30.734,5.781738437540127,5.315702246308457,32.0,5.781738437540127,,1785133921000-1205841794575630336-1207343447996891136,,0.0
1207338048392527872,1785142945000-1205841794575630336-1207338048392527872,1785142945000,1785147075000,1,30.727,10.899,2.8192494724286634,1205841794575630336,1785142945000,1207338048392527872,OD20C5859,4130000,1785147075000,28.772080645903294,30.727,10.89851539617549,2.819374830702421,32.0,10.89851539617549,,1785142945000-1205841794575630336-1207338048392527872,,0.0
1207348285115727872,1785146416000-1205841794575630336-1207348285115727872,1785146416000,1785151117000,1,30.716,4.652,6.602751504729149,1205841794575630336,1785146416000,1207348285115727872,OD24J9525,4701000,1785151117000,12.281546766024846,30.716,4.652101047736684,6.60260808714458,31.0,4.652101047736684,,1785146416000-1205841794575630336-1207348285115727872,,0.0
1262396217510330368,1785139076000-1205841794575630336-1262396217510330368,1785139076000,1785144108000,1,30.712,6.546,4.6917201344332415,1205841794575630336,1785139076000,1262396217510330368,OD05BR6956,5032000,1785144108000,17.28014638995205,30.712,6.5455099961939585,4.692071361568193,32.25,6.545509996193958,,1785139076000-1205841794575630336-1262396217510330368,,1.3500000000003638
1207339504055091200,1785140348000-1205841794575630336-1207339504055091200,1785140348000,1785144532000,1,30.71,4.467,6.8748600850682795,1205841794575630336,1785140348000,1207339504055091200,OD20C5900,4184000,1785144532000,11.793500263297172,30.71,4.467234948218626,6.874498511041166,31.0,4.467234948218626,,1785140348000-1205841794575630336-1207339504055091200,,0.0
1207341648170713088,1785144065000-1205841794575630336-1207341648170713088,1785144065000,1785148384000,1,30.709,5.86,5.2404436860068255,1205841794575630336,1785144065000,1207341648170713088,OD08V3305,4319000,1785148384000,15.470170038164014,30.709,5.859912893243944,5.240521584442877,32.0,5.859912893243944,,1785144065000-1205841794575630336-1207341648170713088,,0.0
1262056325509021696,1785126384000-1205841794575630336-1262056325509021696,1785126384000,1785130625000,1,30.7,7.23,4.246196403872752,1205841794575630336,1785126384000,1262056325509021696,OD17AB7160,4241000,1785130625000,19.086263472564273,30.70000000001164,7.229645254759194,4.246404756831212,30.70000000001164,7.229645254759194,,1785126384000-1205841794575630336-1262056325509021696,,0.0
1207350809923158016,1785148806000-1205841794575630336-1207350809923158016,1785148806000,1785152268000,1,30.696,6.952,4.41542002301496,1205841794575630336,1785148806000,1207350809923158016,OD18M8045,3462000,1785152268000,18.354303285023015,30.696,6.952387607963263,4.415173855502649,31.64999999999418,6.952387607963263,,1785148806000-1205841794575630336-1207350809923158016,,0.0
1262196772147560448,1785119473000-1205841794575630336-1262196772147560448,1785119473000,1785124207000,1,30.685,5.599,5.480442936238614,1205841794575630336,1785119473000,1262196772147560448,OD11AE5012,4734000,1785124207000,14.780396576984153,30.685,5.598635067039451,5.480800165142068,32.875,5.598635067039451,,1785119473000-1205841794575630336-1262196772147560448,,1.300000000000182
1262203570967543808,1785133631000-1205841794575630336-1262203570967543808,1785133631000,1785139852000,1,30.674,6.791,4.5168605507289055,1205841794575630336,1785133631000,1262203570967543808,OD06N1202,6221000,1785139852000,17.9283289058237,30.674,6.791033676448372,4.516838151808743,32.75,6.791033676448372,,1785133631000-1205841794575630336-1262203570967543808,,1.6500000000005457
1396248881112547328,1785174119000-1205841794575630336-1396248881112547328,1785174119000,1785177334000,1,30.667,2.295,13.36252723311547,1205841794575630336,1785174119000,1396248881112547328,OD05BY4974SV,3215000,1785177334000,6.0579329962024735,30.667,2.2946715894706338,13.36443966130887,31.088999999999942,2.2946715894706338,,1785174119000-1205841794575630336-1396248881112547328,,0.8901244444444444
1262201463778574336,1785117879000-1205841794575630336-1262201463778574336,1785117879000,1785122855000,1,30.656,5.601,5.473308337796822,1205841794575630336,1785117879000,1262201463778574336,OD06M9026,4976000,1785122855000,14.785772488824518,30.656,5.600671397282015,5.473629467866521,31.625,5.600671397282015,,1785117879000-1205841794575630336-1262201463778574336,,1.3500000000003638
1207340699477868544,1785137630000-1205841794575630336-1207340699477868544,1785137630000,1785143179000,1,30.655,7.366,4.161688840619061,1205841794575630336,1785137630000,1207340699477868544,OD20C5881,5549000,1785143179000,19.447367662283117,30.655,7.366427144804211,4.161447523664441,31.0,7.366427144804212,,1785137630000-1205841794575630336-1207340699477868544,,0.0
1262094256927932416,1785117561000-1205841794575630336-1262094256927932416,1785117561000,1785122586000,1,30.648,4.937,6.207818513267166,1205841794575630336,1785117561000,1262094256927932416,OD03AA8184,5025000,1785122586000,13.03416584297415,30.648,4.937184031429602,6.20758711947904,32.20000000001164,4.937184031429602,,1785117561000-1205841794575630336-1262094256927932416,,0.0
1207298419408764928,1785112637000-1205841794575630336-1207298419408764928,1785112637000,1785116508000,1,30.628,4.779,6.408872148985144,1205841794575630336,1785112637000,1207298419408764928,OD18M3384,3871000,1785116508000,12.617260676773732,30.628,4.779265407868838,6.4085162438504515,32.0,4.779265407868838,,1785112637000-1205841794575630336-1207298419408764928,,0.0
1262195532621676544,1785120318000-1205841794575630336-1262195532621676544,1785120318000,1785126061000,1,30.625,5.939,5.156592018858394,1205841794575630336,1785120318000,1262195532621676544,OD11AE3356,5743000,1785126061000,15.678478957529142,30.625,5.938817786942857,5.156750231895046,30.625,5.938817786942857,,1785120318000-1205841794575630336-1262195532621676544,,1.3499999999994543
1207341648170713088,1785149426000-1205841794575630336-1207341648170713088,1785149426000,1785153140000,1,30.614,5.364,5.70730797912006,1205841794575630336,1785149426000,1207341648170713088,OD08V3305,3714000,1785153140000,14.160080339195181,30.614,5.3636667951496895,5.707662531849282,31.0,5.3636667951496895,,1785149426000-1205841794575630336-1207341648170713088,,0.0
1262201314562015232,1785137444000-1205841794575630336-1262201314562015232,1785137444000,1785143492000,1,30.613,6.562,4.665193538555318,1205841794575630336,1785137444000,1262201314562015232,OD06M9190,6048000,1785143492000,17.32328489211942,30.613,6.561850337924023,4.665299941858329,32.625,6.561850337924023,,1785137444000-1205841794575630336-1262201314562015232,,1.6500000000005457
1262201314562015232,1785111588000-1205841794575630336-1262201314562015232,1785111588000,1785116791000,1,30.61,5.591,5.474870327311751,1205841794575630336,1785111588000,1262201314562015232,OD06M9190,5203000,1785116791000,14.75999317976386,30.61,5.59090650748631,5.474961879439897,32.5,5.59090650748631,,1785111588000-1205841794575630336-1262201314562015232,,1.4000000000005457
1207337633584250880,1785151086000-1205841794575630336-1207337633584250880,1785151086000,1785154392000,1,30.608,3.853,7.943939787178821,1205841794575630336,1785151086000,1207337633584250880,OD30F1924,3306000,1785154392000,10.170847908615992,30.608,3.8525939047787845,7.944777144051861,31.0,3.8525939047787845,,1785151086000-1205841794575630336-1207337633584250880,,0.0
1207301696301039616,1785112171000-1205841794575630336-1207301696301039616,1785112171000,1785115587000,1,30.607,5.5,5.564909090909091,1205841794575630336,1785112171000,1207301696301039616,OD10X1853,3416000,1785115587000,14.520000000000001,30.607,5.5,5.564909090909091,32.0,5.5,,1785112171000-1205841794575630336-1207301696301039616,,0.0
1262076165649072128,1785147223000-1205841794575630336-1262076165649072128,1785147223000,1785151996000,1,30.599,4.139,7.392848514133848,1205841794575630336,1785147223000,1262076165649072128,OD03AA8005,4773000,1785151996000,10.928079120780522,30.599,4.1394239093865615,7.392091428619736,31.39999999999418,4.1394239093865615,,1785147223000-1205841794575630336-1262076165649072128,,0.0
1357330305232404480,1785140863000-1205841794575630336-1357330305232404480,1785140863000,1785144293000,1,30.594,3.538,8.647258338044093,1205841794575630336,1785140863000,1357330305232404480,OD05BW8215SV,3430000,1785144293000,9.340747942091253,30.594,3.5381620992769895,8.646862167861606,29.878000000011525,3.5381620992769895,,1785140863000-1205841794575630336-1357330305232404480,,0.9379022222222222
1207337633584250880,1785128941000-1205841794575630336-1207337633584250880,1785128941000,1785132700000,1,30.57,5.462,5.596850970340535,1205841794575630336,1785128941000,1207337633584250880,OD30F1924,3759000,1785132700000,14.42068671148697,30.57,5.462381330108701,5.596460252875033,31.0,5.462381330108701,,1785128941000-1205841794575630336-1207337633584250880,,0.0
1262012687315894272,1785163328000-1205841794575630336-1262012687315894272,1785163328000,1785167240000,1,30.566,5.522,5.535313292285403,1205841794575630336,1785163328000,1262012687315894272,OD15Y8952,3912000,1785167240000,14.578124438307333,30.566,5.522016832692171,5.535296419061807,32.0,5.522016832692171,,1785163328000-1205841794575630336-1262012687315894272,,0.0
1262221983655919616,1785143482000-1205841794575630336-1262221983655919616,1785143482000,1785148204000,1,30.548,5.243,5.826435246995994,1205841794575630336,1785143482000,1262221983655919616,OD21R1680,4722000,1785148204000,13.841809974783592,30.548,5.2431098389331785,5.826313187864788,32.5,5.2431098389331785,,1785143482000-1205841794575630336-1262221983655919616,,1.25
1262195532621676544,1785142803000-1205841794575630336-1262195532621676544,1785142803000,1785147957000,1,30.536,6.451,4.733529685320106,1205841794575630336,1785142803000,1262195532621676544,OD11AE3356,5154000,1785147957000,17.031295431642967,30.536,6.45124826956173,4.733347520366704,32.625,6.45124826956173,,1785142803000-1205841794575630336-1262195532621676544,,1.3999999999996362
1262055663756902400,1785112915000-1205841794575630336-1262055663756902400,1785112915000,1785116675000,1,30.533,3.962,7.706461383139828,1205841794575630336,1785112915000,1262055663756902400,OD17AB5673,3760000,1785116675000,10.458800699160694,30.533,3.961666931500263,7.707109287058948,31.699999999982538,3.961666931500263,,1785112915000-1205841794575630336-1262055663756902400,,0.0
1262020680996618240,1785112208000-1205841794575630336-1262020680996618240,1785112208000,1785116694000,1,30.528,6.139,4.972796872454797,1205841794575630336,1785112208000,1262020680996618240,OD03AB1591,4486000,1785116694000,16.207047266851088,30.528,6.139033055625412,4.972770096428478,31.80000000000291,6.139033055625412,,1785112208000-1205841794575630336-1262020680996618240,,0.0
1262205742778155008,1785127087000-1205841794575630336-1262205742778155008,1785127087000,1785130926000,1,30.498,5.443,5.603160022046666,1205841794575630336,1785127087000,1262205742778155008,OD05BU0584,3839000,1785130926000,14.368504635228192,30.498,5.4426153921318905,5.603555974961853,33.125,5.4426153921318905,,1785127087000-1205841794575630336-1262205742778155008,,1.0
1262221983655919616,1785129190000-1205841794575630336-1262221983655919616,1785129190000,1785134681000,1,30.497,5.797,5.2608245644298774,1205841794575630336,1785129190000,1262221983655919616,OD21R1680,5491000,1785134681000,15.30281320501428,30.497,5.7965201534145,5.261260065150542,32.125,5.7965201534145,,1785129190000-1205841794575630336-1262221983655919616,,1.449999999999818
1262397126181126144,1785118844000-1205841794575630336-1262397126181126144,1785118844000,1785123333000,1,30.478,6.003,5.077128102615359,1205841794575630336,1785118844000,1262397126181126144,OD05BR6924,4489000,1785123333000,15.847299588307298,30.478,6.002764995570946,5.077326868949186,31.875,6.002764995570946,,1785118844000-1205841794575630336-1262397126181126144,,1.1499999999996362
1262395725426196480,1785112104000-1205841794575630336-1262395725426196480,1785112104000,1785116863000,1,30.475,4.27,7.137002341920375,1205841794575630336,1785112104000,1262395725426196480,OD11AE4881,4759000,1785116863000,11.273244522897274,30.475,4.270168379885331,7.136720917974284,32.125,4.242744907069001,,1785112104000-1205841794575630336-1262395725426196480,,1.2727777777777778
1262076165649072128,1785111825000-1205841794575630336-1262076165649072128,1785111825000,1785115891000,1,30.467,3.832,7.950678496868476,1205841794575630336,1785111825000,1262076165649072128,OD03AA8005,4066000,1785115891000,10.116887888224335,30.467,3.8321545031152784,7.950357944919084,30.89999999999418,3.8321545031152784,,1785111825000-1205841794575630336-1262076165649072128,,0.0
1262058094741946368,1785132779000-1205841794575630336-1262058094741946368,1785132779000,1785137183000,1,30.46,6.151,4.9520403186473745,1205841794575630336,1785132779000,1262058094741946368,OD17AB5681,4404000,1785137183000,16.239118778140963,30.46,6.1511813553564245,4.951894317581053,31.0,6.1291715199533225,,1785132779000-1205841794575630336-1262058094741946368,,0.0
1261663499809980416,1785113237000-1205841794575630336-1261663499809980416,1785113237000,1785117607000,1,30.452,4.244,7.1753063147973615,1205841794575630336,1785113237000,1261663499809980416,OD03AB1562,4370000,1785117607000,11.20415459029333,30.452,4.243997950868685,7.175309779253525,31.800000000017462,4.243997950868685,,1785113237000-1205841794575630336-1261663499809980416,,0.0
1207344697584910336,1785134929000-1205841794575630336-1207344697584910336,1785134929000,1785138277000,1,30.446,5.64,5.39822695035461,1205841794575630336,1785134929000,1207344697584910336,OD08V3348,3348000,1785138277000,14.888792918581581,30.446,5.6396942873415075,5.398519573718228,31.0,5.6396942873415075,,1785134929000-1205841794575630336-1207344697584910336,,0.0
1262028573498146816,1785151422000-1205841794575630336-1262028573498146816,1785151422000,1785156497000,1,30.444,5.727,5.3158721843897325,1205841794575630336,1785151422000,1262028573498146816,OD03AA8187,5075000,1785156497000,15.118408977415989,30.444,5.726670067203026,5.316178449733741,32.0,5.726670067203026,,1785151422000-1205841794575630336-1262028573498146816,,0.0
1262456601122439168,1785142613000-1205841794575630336-1262456601122439168,1785142613000,1785148985000,1,30.434,6.482,4.69515581610614,1205841794575630336,1785142613000,1262456601122439168,OD11AE3316,6372000,1785148985000,17.11175758651115,30.434,6.4817263585269504,4.695354033260437,32.625,6.48172635852695,,1785142613000-1205841794575630336-1262456601122439168,,1.75
