vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,load_estimation,active_driver,adblue_consumed
1079778539525373952,1787960981000-632578958264631296-1079778539525373952,1787960981000,1787968443000,1,85.05,22.401,3.796705504218562,632578958264631296,1787960981000,1079778539525373952,RJ47GA5724,7462000,1787968443000,59.137649499926596,2.0,22.400624810578254,3.796769095469016,87.29999999998836,22.400624810578254,1787960981000-632578958264631296-1079778539525373952,85.05,,"{'confidence': 40.3, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 38175.52747361608, 'std': 12054.54757532037, 'timestamp': 1787968481279}",,
1540361830973571072,1787913911000-632578958264631296-1540361830973571072,1787913911000,1787922686000,1,85.009,26.519,3.205588446019835,632578958264631296,1787913911000,1540361830973571072,NL01AK8390,8775000,1787922686000,70.0112936449145,2.3999999999999773,26.519429410952462,3.2055365401222202,87.6349999999984,26.519429410952462,1787913911000-632578958264631296-1540361830973571072,85.009,,"{'confidence': 77.4, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47507.667876498286, 'std': 9608.874791794977, 'timestamp': 1787922760167}",,
1083726561296777216,1787901877000-632578958264631296-1083726561296777216,1787901877000,1787909307000,1,84.986,23.898,3.556197171311407,632578958264631296,1787901877000,1083726561296777216,RJ47GA6360,7430000,1787909307000,63.090468819870324,2.0,23.897904856011486,3.556211329489074,89.89999999999418,23.897904856011486,1787901877000-632578958264631296-1083726561296777216,84.986,,"{'confidence': 28.9, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49009.35654856541, 'std': 12071.746885889559, 'timestamp': 1787909312146}",,
948575900767617024,1787900235000-632578958264631296-948575900767617024,1787900235000,1787909423000,1,84.943,29.112,2.9178002198406157,632578958264631296,1787900235000,948575900767617024,RJ47GA4678,9188000,1787909423000,76.85497237074884,2.5,29.111731958616986,2.9178270849961274,87.80000000001746,29.111731958616986,1787900235000-632578958264631296-948575900767617024,84.943,,"{'confidence': 62.1, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 41109.035592612796, 'std': 11222.748724294977, 'timestamp': 1787909443636}",,
1291421127226163200,1787919835000-901025643674730496-1291421127226163200,1787919835000,1787930331000,1,84.814,36.797,2.3049161616436122,901025643674730496,1787919835000,1291421127226163200,NL01AG9585,10496000,1787930331000,97.14373868636598,2.910647222222404,36.79687071453257,2.304924259945385,85.39999999996508,36.72638640939717,1787919835000-901025643674730496-1291421127226163200,84.814,,"{'confidence': 61.1, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 52397.82130735847, 'std': 15788.477584510216, 'timestamp': 1787930456845}",,
1157003119578578944,1787891298000-632578958264631296-1157003119578578944,1787891298000,1787903046000,1,84.81,24.709,3.432352584078676,632578958264631296,1787891298000,1157003119578578944,RJ47GA6242,11748000,1787903046000,65.23307380453404,3.25,24.70949765323259,3.4322834559489657,86.5,24.70949765323259,1787891298000-632578958264631296-1157003119578578944,84.81,,"{'confidence': 48.7, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 28695.386311646966, 'std': 5883.683764944097, 'timestamp': 1787903123935}",,
873101078441230336,1787891342000-632578958264631296-873101078441230336,1787891342000,1787902397000,1,84.799,24.312,3.4879483382691676,632578958264631296,1787891342000,873101078441230336,RJ14GN0769,11055000,1787902397000,64.18251690267047,3.0,24.311559432829725,3.4880115458776184,87.40000000002328,24.311559432829725,1787891342000-632578958264631296-873101078441230336,84.799,,"{'confidence': 44.1, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 30116.058609307172, 'std': 8912.837940352805, 'timestamp': 1787902405694}",,0.0
1593693995681185792,1787926685000-632578958264631296-1593693995681185792,1787926685000,1787935171000,1,84.739,38.957,2.1751931616910953,632578958264631296,1787926685000,1593693995681185792,NL01AL2126,8486000,1787935171000,102.84762408945099,2.3499999999999943,38.95743336721628,2.175168964578404,88.67499999999995,38.95743336721628,1787926685000-632578958264631296-1593693995681185792,84.739,,"{'confidence': 62.7, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 74116.48157072585, 'std': 24132.13581333748, 'timestamp': 1787935178031}",,
780085706063085568,1787897838000-632578958264631296-780085706063085568,1787897838000,1787907684000,1,84.547,32.503,2.601206042519152,632578958264631296,1787897838000,780085706063085568,RJ47GA3335,9846000,1787907684000,85.80797283380264,2.649999999999636,32.50302001280403,2.6012044409010024,95.70000000001164,32.50302001280403,1787897838000-632578958264631296-780085706063085568,84.547,['900758004226326531'],"{'confidence': 39.4, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 31604.363352686698, 'std': 8562.145889894467, 'timestamp': 1787907710408}",900758004226326531,
847126508215468032,1787911444000-632578958264631296-847126508215468032,1787911444000,1787918686000,1,84.52,35.282,2.3955558074939063,632578958264631296,1787911444000,847126508215468032,RJ47GA3488,7242000,1787918686000,93.14476139362554,1.9500000000007276,35.28210658849452,2.395548570434905,86.75,35.28210658849452,1787911444000-632578958264631296-847126508215468032,84.52,,"{'confidence': 55.4, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 36661.13144097324, 'std': 8005.872386238193, 'timestamp': 1787918710136}",,
1071826388769570816,1787890335000-632578958264631296-1071826388769570816,1787890335000,1787897867000,1,84.372,33.788,2.497099561974666,632578958264631296,1787890335000,1071826388769570816,RJ47GA5528,7532000,1787897867000,89.20039841908302,2.0499999999992724,33.78802970419811,2.4970973666901006,88.39999999996508,33.78802970419811,1787890335000-632578958264631296-1071826388769570816,84.372,,"{'confidence': 68.1, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56992.84271635934, 'std': 12063.670782295909, 'timestamp': 1787898639136}",,
1067767771279917056,1787928096000-632578958264631296-1067767771279917056,1787928096000,1787936795000,1,84.353,38.551,2.18808850613473,632578958264631296,1787928096000,1067767771279917056,RJ47GA6234,8699000,1787936795000,101.77417275847898,2.4000000000005457,38.55082301457537,2.1880985515693827,90.29999999998836,38.55082301457537,1787928096000-632578958264631296-1067767771279917056,84.353,,"{'confidence': 68, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63551.08092183216, 'std': 18189.647215956436, 'timestamp': 1787936936718}",,
1067767656859303936,1787876034000-632578958264631296-1067767656859303936,1787876034000,1787883717000,1,84.29,29.59,2.84859749915512,632578958264631296,1787876034000,1067767656859303936,RJ47GA6229,7683000,1787883717000,78.11771019185106,2.100000000000364,29.590041739337522,2.848593480959623,89.39999999999418,29.590041739337522,1787876034000-632578958264631296-1067767656859303936,84.29,,"{'confidence': 65.8, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44565.81441007034, 'std': 8056.51837372174, 'timestamp': 1787883723220}",,
1357047782162038784,1787893455000-632578958264631296-1357047782162038784,1787893455000,1787903441000,1,84.179,39.076,2.1542378953833556,632578958264631296,1787893455000,1357047782162038784,NL01AJ3746,9986000,1787903441000,103.16042180328971,2.75,39.07591734973095,2.1542424518558256,86.0,39.07591734973095,1787893455000-632578958264631296-1357047782162038784,84.179,,"{'confidence': 64.9, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56571.42465697179, 'std': 14308.356985839608, 'timestamp': 1787903474732}",,
1170761528379441152,1787892404000-632578958264631296-1170761528379441152,1787892404000,1787899114000,1,84.16,17.381,4.842068925838559,632578958264631296,1787892404000,1170761528379441152,RJ47GA5939,6710000,1787899114000,45.88547289811251,1.8500000000003638,17.38086094625474,4.842107664300424,87.0,17.38086094625474,1787892404000-632578958264631296-1170761528379441152,84.16,,,,
1073663863301341184,1787882215000-632578958264631296-1073663863301341184,1787882215000,1787891283000,1,84.051,35.083,2.3957757318359323,632578958264631296,1787882215000,1073663863301341184,RJ47GA3284,9068000,1787891283000,92.6202627212907,2.5,35.08343284897375,2.3957461734665637,87.0,35.08343284897375,1787882215000-632578958264631296-1073663863301341184,84.051,,"{'confidence': 59, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 37786.48266793381, 'std': 9305.025774232556, 'timestamp': 1787900999341}",,
848986467664396288,1787889220000-632578958264631296-848986467664396288,1787889220000,1787895943000,1,83.822,32.671,2.5656392519359676,632578958264631296,1787889220000,848986467664396288,RJ47GA3067,6723000,1787895943000,86.25258496429635,1.8499999999985448,32.6714336985971,2.5656051942281093,94.09999999997672,32.6714336985971,1787889220000-632578958264631296-848986467664396288,83.822,['900758004201160714'],,900758004201160714,
1094956363722784768,1787906419000-632578958264631296-1094956363722784768,1787906419000,1787913606000,1,83.743,20.907,4.005500550055006,632578958264631296,1787906419000,1094956363722784768,RJ47GA5978,7187000,1787913606000,55.19492416015637,2.0,20.907168242483472,4.005468317312997,87.6700000000128,20.907168242483472,1787906419000-632578958264631296-1094956363722784768,83.743,,,,
1181299462874595328,1787891304000-632578958264631296-1181299462874595328,1787891304000,1787902495000,1,83.65,24.079,3.4739814776361144,632578958264631296,1787891304000,1181299462874595328,RJ47GA5941,11191000,1787902495000,63.56743969712397,3.050000000000182,24.078575642849987,3.4740427025565963,78.80000000001746,24.078575642849987,1787891304000-632578958264631296-1181299462874595328,83.65,,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 37544.450770977775, 'std': 15187.23879558689, 'timestamp': 1787903122962}",,
1071018553202704384,1787877270000-632578958264631296-1071018553202704384,1787877270000,1787885094000,1,83.642,19.39,4.3136668385765855,632578958264631296,1787877270000,1071018553202704384,RJ47GA2638,7824000,1787885094000,51.18957640149986,2.099999999998545,19.38999106117419,4.313668827185881,82.375,16.31294945607564,1787877270000-632578958264631296-1071018553202704384,83.642,,"{'confidence': 74.5, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 25800.90222290632, 'std': 5268.6434048279025, 'timestamp': 1787885102115}",,
861290333428776960,1787918055000-632578958264631296-861290333428776960,1787918055000,1787926344000,1,83.57,39.528,2.1141975308641974,632578958264631296,1787918055000,861290333428776960,RJ47GA3532,8289000,1787926344000,104.35292818528502,2.2999999999992724,39.52762431260796,2.11421762509881,58.625,39.52762431260796,1787918055000-632578958264631296-861290333428776960,83.57,,"{'confidence': 26.3, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58008.25508874321, 'std': 24175.03903586907, 'timestamp': 1787926382402}",,
961239466377216000,1787913151000-632578958264631296-961239466377216000,1787913151000,1787921613000,1,83.464,24.947,3.345652783901872,632578958264631296,1787913151000,961239466377216000,RJ47GA2691,8462000,1787921613000,65.85896784527066,2.350000000000364,24.946578729269184,3.345709281652871,74.625,24.946578729269184,1787913151000-632578958264631296-961239466377216000,83.464,,"{'confidence': 45.2, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 35941.04706277852, 'std': 10417.495273469522, 'timestamp': 1787921977357}",,
943458585302532096,1787926253000-632578958264631296-943458585302532096,1787926253000,1787934655000,1,83.373,29.428,2.8331181187984233,632578958264631296,1787926253000,943458585302532096,RJ47GA4720,8402000,1787934655000,77.69091641804218,0.0,29.428377431076584,2.8330817828901944,86.70000000001164,29.428377431076584,1787926253000-632578958264631296-943458585302532096,83.373,,"{'confidence': 67.2, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59171.210692368346, 'std': 10985.393510189479, 'timestamp': 1787934668328}",,
1536014640524296192,1787902843000-632578958264631296-1536014640524296192,1787902843000,1787910084000,1,83.328,24.506,3.400310128131886,632578958264631296,1787902843000,1536014640524296192,Rj47GA8895,7241000,1787910084000,64.69522552661735,1.9500000000000455,24.505767244930812,3.4003424241792297,85.46000000000276,24.505767244930812,1787902843000-632578958264631296-1536014640524296192,83.328,,"{'confidence': 48.1, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 71040.23572048062, 'std': 22114.03143207011, 'timestamp': 1787910088267}",,
947452563299500032,1787880886000-632578958264631296-947452563299500032,1787880886000,1787888117000,1,83.187,33.312,2.497208213256484,632578958264631296,1787880886000,947452563299500032,RJ47GA2721,7231000,1787888117000,87.94350187012428,2.0,33.311932526562224,2.4972132713605992,,33.311932526562224,1787880886000-632578958264631296-947452563299500032,83.187,,"{'confidence': 46.4, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 43044.865248082715, 'std': 13042.074743071207, 'timestamp': 1787888121557}",,
1289307004661137408,1787912051000-632578958264631296-1289307004661137408,1787912051000,1787919975000,1,83.106,28.195,2.947543890760773,632578958264631296,1787912051000,1289307004661137408,NL01AG9584,7924000,1787919975000,74.43445913537906,2.1500000000005457,28.194870884613277,2.9475573887218345,85.10000000000582,28.194870884613277,1787912051000-632578958264631296-1289307004661137408,83.106,,"{'confidence': 76.5, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 41317.98817216613, 'std': 5146.901214056192, 'timestamp': 1787920144805}",,
951557843473924096,1787878257000-632578958264631296-951557843473924096,1787878257000,1787888264000,1,83.089,40.174,2.0682282072982527,632578958264631296,1787878257000,951557843473924096,RJ47GA3365,10007000,1787888264000,106.05911701434067,2.75,40.17390795997753,2.0682329456914124,84.125,40.17390795997753,1787878257000-632578958264631296-951557843473924096,83.089,,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49417.04287507828, 'std': 5144.514505629358, 'timestamp': 1787888692970}",,
