vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,active_driver,adblue_consumed
1079778539525373952,1789182097000-632578958264631296-1079778539525373952,1789182097000,1789191359000,1,102.868,31.034,3.3146871173551586,632578958264631296,1789182097000,1079778539525373952,RJ47GA5724,9262000,1789191359000,"{'confidence': 63.5, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 33472.91447547237, 'std': 7333.9848960976215, 'timestamp': 1789191371758}",81.92933212702582,2.7999999999992724,31.033837926903715,3.314704428188759,120.29999999998836,31.033837926903715,1789182097000-632578958264631296-1079778539525373952,102.868,,,
1428064485414797312,1789172883000-632578958264631296-1428064485414797312,1789172883000,1789182351000,1,102.59,34.876,2.941564399587109,632578958264631296,1789172883000,1428064485414797312,NL01AJ9496,9468000,1789182351000,"{'confidence': 67.7, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 45291.85566320895, 'std': 10954.796472994925, 'timestamp': 1789182971136}",92.07296726210969,2.650000000000091,34.87612396292033,2.941553944155946,106.75,34.87612396292033,1789172883000-632578958264631296-1428064485414797312,102.59,,,
1082330521322651648,1789183901000-632578958264631296-1082330521322651648,1789183901000,1789192874000,1,102.552,42.521,2.4117965240704593,632578958264631296,1789183901000,1082330521322651648,RJ47GA5907,8973000,1789192874000,"{'confidence': 57.1, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54538.673259133975, 'std': 14038.313338467633, 'timestamp': 1789192890330}",112.2561351863663,2.5,42.52126332816905,2.411781588155741,107.89999999999418,42.52126332816904,1789183901000-632578958264631296-1082330521322651648,102.552,,,
1120316662394912768,1789218073000-632578958264631296-1120316662394912768,1789218073000,1789228067000,1,102.537,28.446,3.6046192786331996,632578958264631296,1789218073000,1120316662394912768,RJ47GA6414,9994000,1789228067000,"{'confidence': 71, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 33798.77190829968, 'std': 4802.917517895612, 'timestamp': 1789228070758}",75.0964056639471,2.75,28.445608206040564,3.6046689266508904,106.79999999998836,28.445608206040564,1789218073000-632578958264631296-1120316662394912768,102.537,,,
1081533146517733376,1789204670000-632578958264631296-1081533146517733376,1789204670000,1789217903000,1,102.414,21.688,4.722150497971229,632578958264631296,1789204670000,1081533146517733376,RJ47GA5872,13233000,1789217903000,"{'confidence': 72.9, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 18776.04933454787, 'std': 3811.8727827392527, 'timestamp': 1789219898418}",57.255955895075466,3.649999999999636,21.68786208146798,4.722180527305711,105.70000000001164,21.68786208146798,1789204670000-632578958264631296-1081533146517733376,102.414,,,
1536014688339361792,1789199139000-632578958264631296-1536014688339361792,1789199139000,1789209490000,1,102.331,44.218,2.3142385453887555,632578958264631296,1789199139000,1536014688339361792,RJ47GA8902,10351000,1789209490000,"{'confidence': 66.8, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47641.7818840641, 'std': 12263.160709435779, 'timestamp': 1789209619983}",116.73533218177383,2.7999999999999545,44.217928856732506,2.314242268821674,,44.217928856732506,1789199139000-632578958264631296-1536014688339361792,102.331,,,
1536014543027699712,1789188887000-632578958264631296-1536014543027699712,1789188887000,1789202550000,1,102.113,48.847,2.0904661494052856,632578958264631296,1789188887000,1536014543027699712,NL01AK8409,13663000,1789202550000,"{'confidence': 77.4, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 85044.36268882653, 'std': 17197.263483045972, 'timestamp': 1789202695719}",128.9570307954876,3.75,48.84736014980591,2.0904507364745633,105.47000000000116,48.847360149805915,1789188887000-632578958264631296-1536014543027699712,102.113,,,
1083728047674228736,1789184995000-632578958264631296-1083728047674228736,1789184995000,1789198161000,1,102.1,40.919,2.495173391334099,632578958264631296,1789184995000,1083728047674228736,RJ47GA6306,13166000,1789198161000,"{'confidence': 65.2, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 38120.92167724978, 'std': 5940.489100003142, 'timestamp': 1789200133875}",108.02526480099229,3.6500000000005457,40.91866090946677,2.4951940686891927,102.10000000000582,40.91866090946677,1789184995000-632578958264631296-1083728047674228736,102.10000000000582,,,
1593330774109585408,1789192351000-632578958264631296-1593330774109585408,1789192351000,1789205539000,1,101.915,25.302,4.027942455141886,632578958264631296,1789192351000,1593330774109585408,NL01AL2130,13188000,1789205539000,"{'confidence': 68.1, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 31553.794325918814, 'std': 8784.902465436779, 'timestamp': 1789205543803}",66.79624297774522,3.6500000000000057,25.301607188539855,4.028004989586651,105.63500000000022,25.30160718853985,1789192351000-632578958264631296-1593330774109585408,101.915,,,
1268615116379652096,1789203239000-632578958264631296-1268615116379652096,1789203239000,1789215039000,1,101.754,32.83,3.0994212610417304,632578958264631296,1789203239000,1268615116379652096,RJ47GA5518,11800000,1789215039000,"{'confidence': 84.2, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 43912.82331561081, 'std': 5180.2153493731585, 'timestamp': 1789215049039}",86.67054397989996,3.25,32.829751507537864,3.0994447209457805,106.0,32.829751507537864,1789203239000-632578958264631296-1268615116379652096,101.754,,,
1109804807901675520,1789185807000-632578958264631296-1109804807901675520,1789185807000,1789195529000,1,101.632,46.421,2.189353956183624,632578958264631296,1789185807000,1109804807901675520,RJ47GA5831,9722000,1789195529000,"{'confidence': 67.2, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 69917.43908084517, 'std': 18361.342562750437, 'timestamp': 1789196486224}",122.55180269258142,0.0,46.421137383553564,2.189347476781277,106.19999999998254,46.421137383553564,1789185807000-632578958264631296-1109804807901675520,101.632,,,
929731076446748672,1789177892000-632578958264631296-929731076446748672,1789177892000,1789187712000,1,101.565,42.994,2.3623063683304646,632578958264631296,1789177892000,929731076446748672,RJ47GA3899,9820000,1789187712000,"{'confidence': 46.5, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51013.308352123044, 'std': 14428.582875645487, 'timestamp': 1789187791037}",113.50339371882835,2.649999999999636,42.99370974198043,2.362322316672029,100.625,42.99370974198043,1789177892000-632578958264631296-929731076446748672,101.565,,,
1060533930890887168,1789188903000-632578958264631296-1060533930890887168,1789188903000,1789198671000,1,101.4,37.107,2.7326380467297278,632578958264631296,1789188903000,1060533930890887168,RJ47GA5615,9768000,1789198671000,"{'confidence': 76, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'NA-NA-alta-0', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44721.74464747314, 'std': 8594.838557782108, 'timestamp': 1789198842199}",97.96156584662415,2.649999999999636,37.106653729781875,2.732663547038768,101.39999999996508,37.106653729781875,1789188903000-632578958264631296-1060533930890887168,101.39999999996508,,,
1501934002158698496,1789217605000-632578958264631296-1501934002158698496,1789217605000,1789225654000,1,101.125,19.41,5.20994332818135,632578958264631296,1789217605000,1501934002158698496,NL01AK3123,8049000,1789225654000,"{'confidence': 60.8, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 37426.89939156436, 'std': 5077.880950009248, 'timestamp': 1789226085475}",51.24351109340634,2.25,19.41042086871452,5.209830362977447,101.125,19.41042086871452,1789217605000-632578958264631296-1501934002158698496,101.125,,,
1370798572273926144,1789201381000-632578958264631296-1370798572273926144,1789201381000,1789211655000,1,100.981,39.372,2.5647922381387787,632578958264631296,1789201381000,1370798572273926144,NL01AJ4827,10274000,1789211655000,"{'confidence': 66.4, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 35009.02211010446, 'std': 5757.978799614294, 'timestamp': 1789211660037}",103.94190046421397,2.800000000000182,39.37193199402044,2.5647966682289387,102.90000000000873,39.37193199402044,1789201381000-632578958264631296-1370798572273926144,100.981,,,
1062738572429230080,1789175522000-632578958264631296-1062738572429230080,1789175522000,1789185493000,1,100.888,32.006,3.152158970193089,632578958264631296,1789175522000,1062738572429230080,RJ47GA5313,9971000,1789185493000,"{'confidence': 62.2, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 30632.12534439167, 'std': 6944.748487369232, 'timestamp': 1789185685491}",84.49651255749345,2.75,32.006254756626305,3.1521338803039116,104.09999999997672,32.006254756626305,1789175522000-632578958264631296-1062738572429230080,100.888,,,
951558414842986496,1789240698000-632578958264631296-951558414842986496,1789240698000,1789253724000,1,100.859,24.47,4.121740907233347,632578958264631296,1789240698000,951558414842986496,RJ47GA3895,13026000,1789253724000,"{'confidence': 90.1, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 13450.355467417525, 'std': 531.4253437477439, 'timestamp': 1789253734066}",64.60055084359104,3.600000000000364,24.469905622572362,4.12175680428298,101.75,24.469905622572366,1789240698000-632578958264631296-951558414842986496,100.859,,,
1109445504082640896,1789252928000-632578958264631296-1109445504082640896,1789252928000,1789263756000,1,100.848,22.171,4.548644625862614,632578958264631296,1789252928000,1109445504082640896,RJ47GA4865,10828000,1789263756000,"{'confidence': 47.4, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 21994.32967880063, 'std': 6123.854741740804, 'timestamp': 1789263774830}",58.53263592662399,0.0,22.171453002509086,4.548551688903172,104.09999999997672,22.171453002509086,1789252928000-632578958264631296-1109445504082640896,100.848,,,
1047650330055016448,1789205447000-632578958264631296-1047650330055016448,1789205447000,1789217023000,1,100.666,39.377,2.5564669731061276,632578958264631296,1789205447000,1047650330055016448,RJ47GA3445,11576000,1789217023000,"{'confidence': 52.8, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40137.37366675279, 'std': 8475.060679685997, 'timestamp': 1789217049639}",103.95489232435109,3.150000000001455,39.37685315316329,2.5564765068564936,106.75,39.37685315316329,1789205447000-632578958264631296-1047650330055016448,100.666,,,
1105914860262129664,1789216383000-632578958264631296-1105914860262129664,1789216383000,1789229498000,1,100.376,47.202,2.1265200627092073,632578958264631296,1789216383000,1105914860262129664,RJ47GA3915,13115000,1789229498000,"{'confidence': 37.5, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50235.07314636546, 'std': 18823.77820607964, 'timestamp': 1789229508807}",124.61403304476448,3.600000000000364,47.20228524422897,2.126507212111561,98.875,47.20228524422896,1789216383000-632578958264631296-1105914860262129664,100.376,,,
1488156479612518400,1789197848000-632578958264631296-1488156479612518400,1789197848000,1789207983000,1,100.343,32.166,3.119536156189766,632578958264631296,1789197848000,1488156479612518400,NL01AK3105,10135000,1789207983000,"{'confidence': 79.5, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44407.51991599118, 'std': 3160.5073888712127, 'timestamp': 1789208023907}",84.91732933563654,2.75,32.16565505137748,3.1195696104967983,105.125,32.16565505137748,1789197848000-632578958264631296-1488156479612518400,100.343,,,
931938734016823296,1789184233000-632578958264631296-931938734016823296,1789184233000,1789193301000,1,100.103,35.302,2.835618378562121,632578958264631296,1789184233000,931938734016823296,RJ14GN0975,9068000,1789193301000,"{'confidence': 63.4, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56358.990030076086, 'std': 10916.527023736173, 'timestamp': 1789194150117}",93.19597815786788,2.5,35.30150687798026,2.8356579889353237,104.30000000004657,35.30150687798026,1789184233000-632578958264631296-931938734016823296,100.103,,,
1540361830973571072,1789210685000-632578958264631296-1540361830973571072,1789210685000,1789218961000,1,100.043,20.87,4.793627216099664,632578958264631296,1789210685000,1540361830973571072,NL01AK8390,8276000,1789218961000,"{'confidence': 54.8, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 32312.77661242849, 'std': 9239.025524938614, 'timestamp': 1789218968084}",55.09737675640211,2.25,20.870218468334134,4.793577036665561,102.49499999999898,20.870218468334134,1789210685000-632578958264631296-1540361830973571072,100.043,,,
1045014601197944832,1789199543000-632578958264631296-1045014601197944832,1789199543000,1789208033000,1,99.92,43.881,2.2770675235295457,632578958264631296,1789199543000,1045014601197944832,RJ47GA5632,8490000,1789208033000,"{'confidence': 48.4, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58668.37434977534, 'std': 19142.378501871724, 'timestamp': 1789208037561}",115.84501765487092,2.2999999999992724,43.88068850563292,2.2770836876721607,106.59999999997672,43.88068850563292,1789199543000-632578958264631296-1045014601197944832,99.92,,,
1477629515881512960,1789254263000-632578958264631296-1477629515881512960,1789254263000,1789265680000,1,99.5,32.982,3.0167970408101388,632578958264631296,1789254263000,1477629515881512960,NL01AK3041,11417000,1789265680000,"{'confidence': 72.6, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 42672.80896397582, 'std': 9643.542340145119, 'timestamp': 1789265695235}",87.07367203130002,3.149999999999636,32.98245152700758,3.0167557411105332,99.5,32.98245152700758,1789254263000-632578958264631296-1477629515881512960,99.5,,,
789852612550721536,1789184715000-632578958264631296-789852612550721536,1789184715000,1789198725000,1,99.306,40.241,2.467781615765016,632578958264631296,1789184715000,789852612550721536,RJ47GA3341,14010000,1789198725000,"{'confidence': 1.3, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55217.55734169191, 'std': 34461.54464583968, 'timestamp': 1789198850974}",106.23610031025322,3.850000000000364,40.24094708721713,2.467784860648704,111.70000000001164,40.24094708721713,1789184715000-632578958264631296-789852612550721536,99.306,['900758004226326543'],900758004226326543,
