vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,active_driver,adblue_consumed
967085947369816064,1789090433000-632578958264631296-967085947369816064,1789090433000,1789098423000,1,78.864,36.729,2.1471861471861473,632578958264631296,1789090433000,967085947369816064,RJ47GA4721,7990000,1789098423000,96.96387554146396,78.864,0.5,36.728740735403015,2.1472013039636453,81.79999999998836,36.728740735403015,1789090433000-632578958264631296-967085947369816064,"{'confidence': 49.4, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 52098.00480651459, 'std': 10547.054711517525, 'timestamp': 1789098427982}",,,
790970454885007360,1789094866000-632578958264631296-790970454885007360,1789094866000,1789102570000,1,78.775,32.271,2.4410461404976607,632578958264631296,1789094866000,790970454885007360,RJ47GA3108,7704000,1789102570000,85.19491538953216,78.775,2.100000000000364,32.27080128391369,2.4410611718918696,88.5,32.27080128391369,1789094866000-632578958264631296-790970454885007360,"{'confidence': 61.7, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55138.179131439574, 'std': 12681.229840231563, 'timestamp': 1789102636037}",['900758004205355017'],900758004205355017,
946029060134273024,1789097239000-632578958264631296-946029060134273024,1789097239000,1789106150000,1,78.667,38.375,2.0499543973941368,632578958264631296,1789097239000,946029060134273024,RJ47GA3571,8911000,1789106150000,101.31,78.667,2.4500000000007276,38.375,2.0499543973941368,84.125,38.375,1789097239000-632578958264631296-946029060134273024,"{'confidence': 85.9, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56835.8268183994, 'std': 3212.33419791942, 'timestamp': 1789108860824}",,,
1050037048276156416,1789086563000-632578958264631296-1050037048276156416,1789086563000,1789095448000,1,78.586,24.546,3.2015807056139494,632578958264631296,1789086563000,1050037048276156416,RJ47GA6245,8885000,1789095448000,64.80105303933006,78.586,0.0,24.545853423988657,3.2015998239115175,74.89999999999418,24.545853423988657,1789086563000-632578958264631296-1050037048276156416,"{'confidence': 80, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 37718.39879160624, 'std': 3011.341939331509, 'timestamp': 1789095458394}",,,
964171206683000832,1789086528000-632578958264631296-964171206683000832,1789086528000,1789095334000,1,78.56,27.244,2.8835706944648365,632578958264631296,1789086528000,964171206683000832,RJ47GA4674,8806000,1789095334000,71.92350684976131,78.56,2.4500000000007276,27.243752594606555,2.883596880686419,80.29999999998836,27.243752594606555,1789086528000-632578958264631296-964171206683000832,"{'confidence': 47.3, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 35948.29626805357, 'std': 10717.221469168066, 'timestamp': 1789096258455}",,,
797458881650360320,1789132619000-632578958264631296-797458881650360320,1789132619000,1789138691000,1,78.552,16.316,4.814415297867125,632578958264631296,1789132619000,797458881650360320,RJ47GA3119,6072000,1789138691000,43.07413318771553,78.552,1.6499999999996362,16.315959540801337,4.814427236324344,88.79999999998836,16.315959540801337,1789132619000-632578958264631296-797458881650360320,,['900758004213743620'],900758004213743620,
1479447378401427456,1789116159000-632578958264631296-1479447378401427456,1789116159000,1789123271000,1,78.405,23.54,3.33071367884452,632578958264631296,1789116159000,1479447378401427456,NL01AK3096,7112000,1789123271000,62.146037190844915,78.405,1.900000000000091,23.54016560259277,3.330690247623589,79.125,23.54016560259277,1789116159000-632578958264631296-1479447378401427456,,,,
870309644059279360,1789117563000-632578958264631296-870309644059279360,1789117563000,1789123482000,1,78.257,20.906,3.7432794413087156,632578958264631296,1789117563000,870309644059279360,RJ47GA4518,5919000,1789123482000,55.191182280220254,78.257,1.6000000000003638,20.905750863719792,3.7433240504079945,82.0,20.905750863719792,1789117563000-632578958264631296-870309644059279360,,,,0.0
1067767656859303936,1789091753000-632578958264631296-1067767656859303936,1789091753000,1789098798000,1,78.237,36.847,2.1232936195619723,632578958264631296,1789091753000,1067767656859303936,RJ47GA6229,7045000,1789098798000,97.27692842895762,78.237,1.9000000000005457,36.84732137460516,2.123275100640565,82.79999999998836,36.84732137460516,1789091753000-632578958264631296-1067767656859303936,,,,
1536014674678513664,1789091717000-632578958264631296-1536014674678513664,1789091717000,1789098668000,1,78.231,30.691,2.5489883027597666,632578958264631296,1789091717000,1536014674678513664,NL01AL0108,6951000,1789098668000,81.02510775304629,78.231,1.8999999999999773,30.691328694335713,2.5489610039085093,80.70000000000073,30.691328694335713,1789091717000-632578958264631296-1536014674678513664,,,,
1120316481867874304,1789092310000-632578958264631296-1120316481867874304,1789092310000,1789099270000,1,78.217,29.999,2.607320244008134,632578958264631296,1789092310000,1120316481867874304,RJ47GA6413,6960000,1789099270000,79.19800768684932,78.217,1.1500000000005457,29.999245335927775,2.607298921160712,79.80000000001746,29.99924533592777,1789092310000-632578958264631296-1120316481867874304,,,,
1536014603211767808,1789106201000-632578958264631296-1536014603211767808,1789106201000,1789113825000,1,78.015,25.417,3.069402368493528,632578958264631296,1789106201000,1536014603211767808,NL01AK9193,7624000,1789113825000,67.10121503595944,78.015,2.0499999999999545,25.41712690756039,3.0693870429861305,80.39500000000044,25.41712690756039,1789106201000-632578958264631296-1536014603211767808,"{'confidence': 62.9, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50415.02507091095, 'std': 14944.408786771644, 'timestamp': 1789113848088}",,,
1504892206538817536,1789123970000-632578958264631296-1504892206538817536,1789123970000,1789130584000,1,77.961,27.418,2.8434240280107956,632578958264631296,1789123970000,1504892206538817536,RJ47GA8528,6614000,1789130584000,72.38360323245273,77.961,1.7999999999999545,27.418031527444214,2.8434207584145694,82.12000000000262,27.418031527444214,1789123970000-632578958264631296-1504892206538817536,,,,
996808469547843584,1789104024000-632578958264631296-996808469547843584,1789104024000,1789111284000,1,77.835,39.515,1.9697583196254584,632578958264631296,1789104024000,996808469547843584,RJ47GA3893,7260000,1789111284000,104.32058082927912,77.835,2.0,39.51537152624209,1.9697397998222008,79.375,39.51537152624209,1789104024000-632578958264631296-996808469547843584,"{'confidence': 42.2, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 86004.72180649321, 'std': 34420.14511520809, 'timestamp': 1789111632481}",,,
1064532839803912192,1789170349000-632578958264631296-1064532839803912192,1789170349000,1789177704000,1,77.593,30.873,2.5132964078644773,632578958264631296,1789170349000,1064532839803912192,RJ47GA3903,7355000,1789177704000,81.50367975411159,77.593,2.0,30.87260596746651,2.513328485511309,79.0,30.87260596746651,1789170349000-632578958264631296-1064532839803912192,"{'confidence': 65.4, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46171.50710341729, 'std': 9028.608261146619, 'timestamp': 1789177787140}",,,
1101157025884143616,1789169547000-632578958264631296-1101157025884143616,1789169547000,1789177375000,1,77.559,18.137,4.276286045101174,632578958264631296,1789169547000,1101157025884143616,RJ47GA5517,7828000,1789177375000,47.88085679570798,77.559,2.149999999999636,18.136688180192415,4.2763595662798215,80.5,18.136688180192415,1789169547000-632578958264631296-1101157025884143616,"{'confidence': 54.3, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 14388.778505812326, 'std': 4923.031353876962, 'timestamp': 1789177385693}",,,
1120316481867874304,1789120953000-632578958264631296-1120316481867874304,1789120953000,1789126837000,1,77.528,23.023,3.36741519350215,632578958264631296,1789120953000,1120316481867874304,RJ47GA6413,5884000,1789126837000,60.78133822878531,77.528,1.6000000000003638,23.023234177570192,3.367380942314773,78.5,23.023234177570192,1789120953000-632578958264631296-1120316481867874304,,,,
1120316481867874304,1789107756000-632578958264631296-1120316481867874304,1789107756000,1789114719000,1,77.472,20.984,3.6919557758292028,632578958264631296,1789107756000,1120316481867874304,RJ47GA6413,6963000,1789114719000,55.396993368993826,77.472,1.9000000000005457,20.983709609467358,3.692006868273017,79.19999999998254,20.983709609467358,1789107756000-632578958264631296-1120316481867874304,,,,
1065671842468986880,1789170351000-632578958264631296-1065671842468986880,1789170351000,1789177535000,1,77.464,29.988,2.583166599973323,632578958264631296,1789170351000,1065671842468986880,RJ47GA5609,7184000,1789177535000,79.16810986325036,77.464,1.9500000000007276,29.98792040274635,2.5831734564996944,81.90000000002328,29.98792040274635,1789170351000-632578958264631296-1065671842468986880,,,,
1067767656859303936,1789128959000-632578958264631296-1067767656859303936,1789128959000,1789136204000,1,77.315,32.837,2.354508633553613,632578958264631296,1789128959000,1067767656859303936,RJ47GA6229,7245000,1789136204000,86.68955339037663,77.315,2.0,32.836952041809326,2.354512072300725,81.29999999998836,32.836952041809326,1789128959000-632578958264631296-1067767656859303936,"{'confidence': 70.3, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44164.470215699555, 'std': 9462.169651347936, 'timestamp': 1789137780356}",,,
1126571257152667648,1789088182000-632578958264631296-1126571257152667648,1789088182000,1789098382000,1,77.254,18.518,4.171832811318717,632578958264631296,1789088182000,1126571257152667648,RJ47GA3861,10200000,1789098382000,48.886779528732,77.254,2.75,18.51771951845909,4.171896000638232,80.625,18.51771951845909,1789088182000-632578958264631296-1126571257152667648,"{'confidence': 32.1, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 35724.578129541, 'std': 8398.474573090636, 'timestamp': 1789098394658}",,,
